SampleID,classe originale,classe finale,Action,Class Change?,NEW CLASS
DSS911_REP_250124,DSS_T5,DSS_T5,Drop,FALSE,
DSST5.7_REP_250124,DSS_T5,DSS_T5,Drop,FALSE,
LPS937_150124,LPS_CTRL,No LPS_CTRL,Drop,TRUE,
LPS938_150124,LPS_CTRL,No LPS_CTRL,Drop,TRUE,
LPS943_150124,LPS_CTRL,No LPS_CTRL,Drop,TRUE,
LPS954_160124,LPS_24h,No 24h,Drop,TRUE,
DSS896_180124,DSS_T0,No T0,Drop,TRUE,
DSS897_180124,DSS_T0,No T0,Drop,TRUE,
DSST0.5_180124,DSS_T0,No T0,Drop,TRUE,
DSST0.6_180124,DSS_T0,No T0,Drop,TRUE,
DSST0.8_180124,DSS_T0,No T0,Drop,TRUE,
pls_107_a_12012022,DSS_T1,No T1,Drop,TRUE,
pls_108_13012022,DSS_T1,No T1,Drop,TRUE,
pls_109_13012022,DSS_T1,No T1,Drop,TRUE,
pls_110_13012022,DSS_T1,No T1,Drop,TRUE,
pls_112_13012022,DSS_T1,No T1,Drop,TRUE,
pls_113_13012022,DSS_T1,No T1,Drop,TRUE,
pls_84_12012022,DSS_T1,No T1,Drop,TRUE,
pls_115_13012022,DSS_T3,No T3,Drop,TRUE,
pls_121_a_12012022,DSS_T3,No T3,Drop,TRUE,
VECPAC_3347_290124,VECPAC_CRE+,No VECPAC_CRE+,Drop,TRUE,
VECPAC3681_250124,VECPAC_CTRL,No VECPAC_VECPAC_CTRL,Drop,TRUE,
VECPAC3687_260124,VECPAC_CTRL,No VECPAC_VECPAC_CTRL,Drop,TRUE,
DSS76_REP_190124,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
DSST0.7_180124,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_100_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_101_REP_14012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_103_14012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_104_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_106_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_71_a_12012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_74_12012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_76_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
DSS73_REP_190124,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
DSS77_REP_190124,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_102_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
pls_75_13012022,DSS_T0,DSS_T0,Keep,FALSE,DSS_T0
DSS901_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSS902_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSST1.5_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSST1.6_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSST1.8_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSS107_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSST1.7_190124,DSS_T1,DSS_T1,Keep,FALSE,DSS_T1
DSS117_REP_310124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS122_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS85_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS87_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS90_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS906_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS907_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSST3.6_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSST3.7_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSST3.8_230124,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_116_12012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_118_a_12012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_119_13012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_120_13012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_88_13012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
pls_89_14012022,DSS_T3,DSS_T3,Keep,FALSE,DSS_T3
DSS127_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS129_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS91_REP_310124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS94_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS95_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_124_14012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_125_13012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_126_14012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_128_rep_14012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_129_12012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_70_a_12012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_96a_14012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_97_13012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS125_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS126_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSS912_REP_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSST5.5_REP_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSST5.6_REP_250124,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_123_13012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
pls_127_a_12012022,DSS_T5,DSS_T5,Keep,FALSE,DSS_T5
DSST5.8_250124,DSS_T5,DSS_T6,Keep,TRUE,DSS_T6
LPS944_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS946_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS947_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS948_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS949_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS950_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS951_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS952_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS945_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS953_160124,LPS_2.5h,LPS_2.5h,Keep,FALSE,LPS_2.5h
LPS955_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS956_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS957_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS958_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS959_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS960_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS961_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS962_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS963_160124,LPS_24h,LPS_24h,Keep,FALSE,LPS_24h
LPS934_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS935_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS936_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS940_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS941_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS942_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
LPS939_150124,LPS_CTRL,LPS_CTRL,Keep,FALSE,LPS_CTRL
VECPAC_3352_290124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC_3355_290124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC_3664_290124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC_3665_290124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC_3689_290124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3296_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3303_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3304_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3306_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3328_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3330_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3334_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3370_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3318_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC3356_300124,VECPAC_CRE+,VECPAC_CRE+,Keep,FALSE,VECPAC_CRE+
VECPAC_3307_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3319_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3329_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3336_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3337_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3354_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC_3371_290124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3302_260124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3353_260124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3369_260124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3673_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3674_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3675_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3677_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3678_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3679_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3680_250124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3688_260124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL
VECPAC3697_260124,VECPAC_CTRL,VECPAC_CTRL,Keep,FALSE,VECPAC_CTRL