,LPS934_150124,LPS935_150124,LPS936_150124,LPS939_150124,LPS940_150124,LPS941_150124,LPS942_150124
,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",10.73675673592559,,,11.49480028335751,11.201351236215332,4.995198132123307,
(6S)-5-Methyltetrahydrofolic acid,,11.040828388455358,,11.720535719767971,,,
"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol",,,,14.490401175879212,,14.619353023940146,
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",25.733886070721343,25.218309232044735,26.063297596140337,25.89239069626887,25.649318009768667,25.89239069626887,26.063297596140337
(CH3)2C=NC2H558,18.25980209766973,18.166921347306214,18.23352297013859,17.991698030770714,17.949139164396534,18.055156504109046,18.3690399630794
(pm)-alpha-Tocopherol acetate,,0.1880983824887291,,,,2.110156323817304,
(pm)-N-Propylamphetamine,20.09036378450744,20.09036378450744,,,,19.25737478976485,
(pm)-Norketamine,29.238352072002733,28.872137288496553,28.069854863513513,28.872137288496553,28.69205932343602,28.69205932343602,29.238352072002733
(pm)-Phenylpropanolamine,25.02818539784267,21.905338353766723,24.147513775193627,24.031064574266015,25.218309232044735,25.146358600179003,25.146358600179003
"(R*,S*)-2,3-Dihydroxybutanoic acid",13.222275426478378,12.558349168791096,13.065204093676098,,13.528209117301172,,13.49829780339586
"(S,S)-(-)-Hydrobenzoin",18.454744987858543,20.32275264482924,19.890260881943004,19.020461548308315,19.502760599128187,18.090488562238814,17.559826209256997
"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",24.635610917928208,22.74862958607471,22.353975239426745,20.120753401201657,19.334680948626016,,
"1-(2,4-Dimethoxyphenyl)-propan-2-one",22.224114931972963,22.224114931972963,22.224114931972963,22.193443929123895,22.224114931972963,22.47529503934578,22.65931446793839
1-(3-Methylphenyl)piperazine,13.891168148120864,13.461033530624888,13.528209117301172,13.675307306116846,13.59624594915852,14.013071079834884,14.619353023940146
1-(4-Hydroxybenzylidene)acetone,13.913914605741516,13.041481057345615,13.891168148120864,,,,
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",,,,,,,16.66661965779107
1-Aminocyclopropanecarboxylic acid,26.69762671536238,26.063297596140337,26.797734594643774,26.159228930846336,26.52855520854456,27.02680591773259,26.69762671536238
"1-Butanamine, N,N-diethyl-",22.598393862165658,22.47529503934578,22.56359367504689,22.56359367504689,22.796146442761906,22.840986177020948,22.796146442761906
"1-Cyclohexanone, 3-butyl-3-methyl-",,,,,,,
1-Cyclopentylethanol,15.235325209078926,15.141463023107024,15.346119239103894,15.18476109763377,15.380862844489004,15.18476109763377,15.575160493216268
"1-Decanol, 2-methyl-",,,,,,,
"1-Decene, 8-methyl-",,,14.752087772759689,,,,
1-Deoxypentitol,8.59654024062566,5.393181344081152,7.812667208585688,7.513676344322467,7.812667208585688,1.871547286033141,5.811666046214308
1-Hexadecanol,,24.420842682655486,23.063208481130555,25.09007350960237,,,
1-Hexanol,12.370355156373494,13.891168148120864,13.42986339642818,14.292486862321748,14.552060430728968,14.152255649751382,13.748842681339172
1-Hydroxy-3-methoxy-6-methylanthraquinone,18.869911261855005,,,19.22452022113705,19.711499117016334,19.609109183006655,19.502760599128187
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",24.29605575603482,23.671892126966217,24.227183213247844,23.84100766691344,24.147513775193627,24.031064574266015,24.227183213247844
1-Monoacetin,15.141463023107024,14.552060430728968,14.998238088725108,14.619353023940146,15.11527821044979,,15.269004118948578
1-Octadecanol,21.333615046969303,20.78363624152755,20.63745154616933,20.95862660182026,20.509063964039218,20.76435026481112,20.70652403920698
"1-Octanol, 2-butyl-",19.105468487746272,19.058882811628965,18.090488562238814,19.126050932747994,19.472135572306875,18.533896246321376,20.76435026481112
1-Octanol,,13.49829780339586,16.877527856843194,12.042568691501256,16.63711902390103,17.53836835865675,18.106264493901307
"1-Octene, 2-methyl-",20.76435026481112,20.55845442615373,20.78363624152755,20.93520637827217,21.54386640326624,21.6966345902473,21.6966345902473
"1-Pentene, 3,3-dimethyl-",,,,,23.010471096813916,,
1-Phenethylamine,,15.47565088487921,15.380862844489004,,16.084896995129284,15.312547505609944,16.929851167408263
"1-Phenyl-1,2-ethanediol",21.7341905365644,22.440816535715413,21.030106292306463,22.440816535715413,22.840986177020948,22.65931446793839,22.840986177020948
1-Phenylethanol,,,,,,,
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",19.941210036296916,20.00421859393871,20.141901696274363,20.06752661923205,20.120753401201657,20.244443236432396,20.509063964039218
"1-Propanamine, N,N-diethyl- ",23.74789648055234,23.22520097573037,23.57691282834654,23.472991186892394,23.57691282834654,23.74789648055234,23.935065827114933
1-Tetradecanol,,,,24.635610917928208,,24.726713982736264,
"1,1'-Biphenyl, 3,4-diethyl-",,11.828717776324709,,,12.24454968061804,9.32247664136034,11.720535719767971
"1,2-Benzenedicarboxylic acid",25.649318009768667,25.02818539784267,25.310299337214335,25.218309232044735,25.310299337214335,25.733886070721343,25.733886070721343
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",14.943682147641203,12.6112164748792,14.013071079834884,14.430528344948982,,,15.141463023107024
"1,2-Butanediol",,,,23.74789648055234,,,
"1,2-Cyclohexanedicarboxylic acid, dinonyl ester",,,,,,,
"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene",17.949139164396534,17.781731687079574,18.017886837314297,17.81089621584801,18.143837074389328,,
"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane",14.788616304854807,17.04383956035372,16.05146968711222,16.929851167408263,16.929851167408263,,
"1,2,3-Butanetriol",21.94867132520068,,,,,,
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",,,,18.898415848579702,19.105468487746272,20.63745154616933,19.058882811628965
"1,3-bis[(Trimethylsilyl)ethynyl]benzene",21.6966345902473,21.498282881834267,21.60303716762508,21.107926350012935,21.60303716762508,20.93520637827217,21.862591332577495
"1,3-Cyclohexanebis(methylamine)",,,,,,,
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",,,,14.059922412209753,,,
"1,3,5-Benzetriol",13.065204093676098,12.670912522360265,12.725160801754702,13.24994391631572,,13.222275426478378,12.834100885217344
"1,3,5-Trimethyl-1H-pyrazol-4-amine",14.323379159834346,12.370355156373494,13.49829780339586,13.636023727057657,13.891168148120864,13.675307306116846,13.782812412194746
"1,4-Butanediol",,,,12.880164910244089,,13.56765366545952,13.065204093676098
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",,,15.724511716263482,15.686937837411056,,,14.348494531067534
"1,4-Dioxaspiro[4.5]decane",,,,,,18.333929933738744,
"1,5-Anhydroglucitol",17.09923478505566,,16.76200136715396,16.566438106796436,16.709726396283557,16.709726396283557,14.862855710459607
10-Heptadecenoic acid,,,,,,,
10-Nonadecenoic acid,,,,,,,
12-Hydroxyoctadecanoic acid,17.114183773228714,,,,,,
12-Oxooctadecanoate,14.465520129018287,13.782812412194746,13.782812412194746,,14.619353023940146,14.730320234213943,14.752087772759689
13-Docosenamide,22.720350354123173,15.766068583211416,23.118306937351633,23.344749452115913,23.118306937351633,23.118306937351633,23.22520097573037
"15-Oxo-11Z,13E-eicosadienoic acid",7.069092399010867,3.937833048366117,6.290750668388143,6.107075453336219,4.800901566279711,6.290750668388143,3.78750854724964
"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- ",,,,,,,
"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]-",15.219588933096055,14.815147810338155,15.766068583211416,15.724511716263482,15.870275691446134,14.348494531067534,15.724511716263482
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",16.13518381011161,15.82850657642506,15.446974421544343,14.919725821338377,15.82850657642506,14.943682147641203,15.766068583211416
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",18.727817380886396,17.45786157605499,17.273225108725565,17.371018503916922,17.114183773228714,16.962575204684594,17.45786157605499
2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid,,12.524708235523146,13.24994391631572,,14.323379159834346,11.5631304854104,14.649709839260863
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",,3.1640226570575436,5.811666046214308,5.594142138211759,,,
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",,,,,,,15.656157307736098
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,8.148861193684956,4.800901566279711,7.945928239019066,7.241913292561206,7.717641761282999,6.726464603152869,4.995198132123307
"2-Allyl-1,4-dimethoxybenzene",13.13060479686099,12.462841640750415,12.880164910244089,12.670912522360265,12.880164910244089,12.524708235523146,11.970486105156455
2-Amino-4-methylphenol,20.476145489994597,15.870275691446134,17.192537339856393,18.958301595420423,18.65252037897206,16.995291158035354,16.525875643391053
"2-Amino-4,6-dihydroxypyrimidine",17.424012195622726,17.991698030770714,18.166921347306214,17.7463755867192,17.344185455546032,17.703418217764124,17.625824872495848
2-Aminoadipic acid,,,17.651854657144046,16.13518381011161,,,16.962575204684594
2-Aminobutanoic acid,,,,18.46109878689679,,,
2-Butenedioic acid,23.57691282834654,22.949530909206754,24.726713982736264,23.17018669330556,22.74862958607471,21.498282881834267,23.118306937351633
"2-Butenoic acid, 2-[(trimethylsilyl)oxy]-",,,,,,,
2-Ethyl-3-hydroxypropionic acid,13.847040903392992,13.065204093676098,13.56765366545952,13.56765366545952,13.675307306116846,13.891168148120864,13.847040903392992
2-Furoic acid,,,,12.961931449486674,,,
"2-Heptanone, 4,6-dimethyl-",,,,,,,
2-Heptenoic acid,13.96924170981863,13.176874231686684,13.374205489946444,13.528209117301172,13.49829780339586,,14.228627663907089
2-Hexen-1-ol,19.334680948626016,19.126050932747994,19.020461548308315,19.334680948626016,18.77420476069013,19.15908542158428,19.25737478976485
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",10.57014799931089,8.318873123770363,9.454993044089928,9.970680084595417,10.20153771961951,9.970680084595417,10.034935893281702
2-Hydroxy-2-methylbutyric acid,16.421620061298835,16.021468077829528,15.961734109060323,15.656157307736098,15.766068583211416,15.604345428155083,15.604345428155083
2-Hydroxy-3-methylbutyric acid,23.063208481130555,23.57691282834654,24.031064574266015,,,,23.671892126966217
2-Hydroxy-5-methoxybenzaldehyde,22.281792559081644,22.066351243822965,21.94867132520068,21.905338353766723,21.79398174680801,22.193443929123895,22.224114931972963
2-Hydroxybutyric acid,19.058882811628965,18.991881690867665,18.106264493901307,,18.3690399630794,18.65252037897206,
2-Imidazolidinone,,,,,,,
2-Isopropyl-5-methyl-1-heptanol ,,19.020461548308315,,,,,
2-Ketoisocaproic acid,15.575160493216268,14.943682147641203,15.269004118948578,15.219588933096055,15.312547505609944,15.235325209078926,
2-Methyl-4-pentenoic acid,12.670912522360265,11.970486105156455,12.670912522360265,12.4163062538247,,12.834100885217344,14.292486862321748
2-Methyl-E-7-hexadecene,,,,,,,12.932390640469553
2-Methylglutaconic acid,19.08619115789176,18.77420476069013,19.664360450204494,19.711499117016334,18.668616033382637,19.890260881943004,19.126050932747994
2-Naphthol,16.877527856843194,16.386809500506814,16.63711902390103,16.29914497976637,16.614519193130647,16.24231347994667,17.04383956035372
2-Oxooctanoic acid,,,,,,18.479534448661955,
"2-Pentenedioic acid, 3-methyl-",,,11.276150803799354,,11.828717776324709,,
2-Pentenoic acid,,24.09133707451291,24.420842682655486,,,22.598393862165658,24.726713982736264
2-Piperidinone,,17.273225108725565,17.344185455546032,,,,
"2-Propanone, bis(1-methylethyl)hydrazone",,,,,21.582656213275698,,
"2-Propenamide, 3-phenyl-N-2-propenyl-",18.106264493901307,,18.958301595420423,17.88215541922346,,18.25980209766973,18.29854964502514
"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]-",,,,,,,
"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]-",,,,,,,
2-Pyrrolidinone,18.479534448661955,18.25980209766973,18.25980209766973,18.454744987858543,18.090488562238814,18.421033656005825,18.479534448661955
2-Trimethylsilyloxysebacic acid,,,,,,,0.3664384030384452
"2,2-Diallylpyrrolidine",14.694164427312009,16.24231347994667,17.09923478505566,,14.465520129018287,17.09923478505566,
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",11.276150803799354,9.970680084595417,10.42475804256084,10.96388569258036,11.276150803799354,11.07113209344141,11.13559230666332
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene",,18.143837074389328,17.991698030770714,17.53836835865675,,,16.29914497976637
"2,2'-Biphenyldiol",,,,,,,
"2,3-Butanediol",19.78682598153676,20.141901696274363,19.609109183006655,20.00421859393871,19.664360450204494,20.00421859393871,19.87729458370319
"2,3,4-Trihydroxybutyric acid tetrakis",12.794082492270237,12.483235929365758,12.794082492270237,12.794082492270237,12.834100885217344,13.13060479686099,11.788039969790097
"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone",18.166921347306214,,,,19.824517331301767,20.43287181359031,
"2,4-Decadienal",14.862855710459607,13.96924170981863,14.348494531067534,17.114183773228714,16.995291158035354,17.13368947096366,17.230369448830665
"2,4-Diamino-6,7-dimethylpteridine",17.781731687079574,17.625824872495848,17.7463755867192,15.870275691446134,17.53836835865675,17.344185455546032,17.924709132579636
"2,4-Imidazolidinedione, 5,5-dimethyl-",,12.042568691501256,,,14.348494531067534,14.253764611583724,14.552060430728968
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-",18.585839387813134,18.29854964502514,18.421033656005825,18.166921347306214,17.924709132579636,17.924709132579636,18.533896246321376
"2,5-di-tert-Butyl-1,4-benzoquinone",13.011469134353735,,,,15.446974421544343,11.613792463879406,
"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol",24.147513775193627,24.147513775193627,24.29605575603482,24.147513775193627,24.635610917928208,24.635610917928208,24.635610917928208
"2,5-Di-tert-butylhydroquinone",21.107926350012935,20.352665999161427,,20.476145489994597,,,20.352665999161427
"2,5-Dimethoxy-4-(n)-propylphenethylamine",,,,22.720350354123173,19.87729458370319,,
"2,5-Dimethoxy-4-methylamphetamine",30.061915978081107,30.061915978081107,30.061915978081107,29.61947145856268,29.07399956064662,29.238352072002733,29.07399956064662
"2,5-Dimethoxybenzhydrazide",20.55845442615373,20.120753401201657,20.244443236432396,19.941210036296916,19.914731362294397,19.824517331301767,19.78682598153676
"2,5-Dimethoxybenzonitrile",20.95862660182026,,,18.668616033382637,,19.399512994492387,19.334680948626016
"2,5-Dimethoxymandelic acid",14.013071079834884,10.830170291089612,13.011469134353735,9.721954700053711,,12.725160801754702,13.041481057345615
"2,5-Dimethoxyphenol",22.796146442761906,22.796146442761906,22.796146442761906,22.65931446793839,22.281792559081644,22.720350354123173,22.720350354123173
"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane",19.890260881943004,,20.70652403920698,,19.78682598153676,,
"2,5-Piperazinedione, 3-(phenylmethyl)-",,22.840986177020948,,,22.65931446793839,,
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",10.87206173492296,9.454993044089928,10.28845455717655,10.66026672723754,11.040828388455358,10.830170291089612,10.73675673592559
"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)-",,17.230369448830665,17.144878353273192,,,17.625824872495848,17.81089621584801
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine",5.594142138211759,0.8469290440856232,,3.1640226570575436,5.594142138211759,3.78750854724964,1.871547286033141
"2,6-Dimethoxybenzylamine",20.43287181359031,,,20.09036378450744,,,
"2,6-Dimethoxyhydroquinone",,,,,,,
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",18.421033656005825,17.703418217764124,18.333929933738744,18.479534448661955,17.81089621584801,18.898415848579702,18.090488562238814
"2,6,10-Trimethyltridecane",,,,,,18.68550963084712,
2'-Deoxyribolactone,16.488906932731677,16.13518381011161,,,,,
"2',2,3,6'-Tetramethoxychalcone",,22.598393862165658,22.47529503934578,22.598393862165658,22.193443929123895,22.796146442761906,19.56393091245075
3-(2-Hydroxyethyl)imidazole-2-thione,17.625824872495848,16.614519193130647,17.313809412987947,16.709726396283557,18.017886837314297,16.794919963946764,18.017886837314297
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester",,,21.64857910640485,19.636106587457395,20.93520637827217,22.14287226674363,21.60303716762508
3-Amino-2-piperidone,17.45786157605499,17.09923478505566,17.781731687079574,17.651854657144046,17.88215541922346,18.3690399630794,18.869911261855005
3-Amino-5-morpholinomethyl-2-oxazolidinone,12.558349168791096,11.49480028335751,12.143927090125931,12.107057376568145,12.143927090125931,13.176874231686684,
3-Aminobenzoic acid,,,22.281792559081644,,,22.74862958607471,22.56359367504689
3-Aminobutanoic acid,19.502760599128187,19.78682598153676,19.914731362294397,19.609109183006655,19.890260881943004,19.78682598153676,20.120753401201657
"3-Buten-2-one, 3-trimethylsilyloxy-",21.54386640326624,21.28268807995203,21.333615046969303,21.498282881834267,21.107926350012935,21.862591332577495,21.448148921534607
"3-Buten-2-one, 4-(4-methoxyphenyl)-",20.63745154616933,20.20731930458006,20.352665999161427,20.244443236432396,20.17005071405279,20.120753401201657,19.711499117016334
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",25.146358600179003,24.545543010854185,24.810399513119197,24.810399513119197,25.146358600179003,25.649318009768667,25.218309232044735
3-Ethylphenol,17.924709132579636,,,,,,
3-Hexenedinitrile,18.68550963084712,18.46109878689679,18.585839387813134,18.533896246321376,18.205895429894632,18.668616033382637,18.80431142330841
"3-Hydroxy-2,3-dihydromaltol",10.51436035728076,8.59654024062566,10.830170291089612,10.28845455717655,10.57014799931089,10.034935893281702,9.721954700053711
3-Hydroxybutyric acid,26.797734594643774,26.93533286407581,26.93533286407581,26.340965177555383,26.063297596140337,26.52855520854456,26.340965177555383
3-Hydroxyisovaleric acid,14.752087772759689,13.71682792615412,14.228627663907089,14.013071079834884,14.490401175879212,14.292486862321748,14.694164427312009
3-Indoleacetic acid,15.419306692403913,16.794919963946764,16.822667098575153,16.877527856843194,17.625824872495848,17.781731687079574,17.53836835865675
3-Indolepropionic acid,,,,,,,
"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",28.872137288496553,28.27615069834751,28.69205932343602,28.69205932343602,28.27615069834751,28.576111494691126,28.27615069834751
3-Methoxysalicylic acid,,,,26.93533286407581,25.494750007681677,27.164444458623144,
"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one",,,22.949530909206754,,,,
3-Methyl-2-butanol,,11.911866062888055,,,,,15.446974421544343
"3-Methyl-2-butenoic acid, tridec-2-ynyl ester",23.26863866572335,23.118306937351633,23.22520097573037,23.411235705650597,23.472991186892394,23.472991186892394,
3-Methyladenine,15.766068583211416,15.11527821044979,15.419306692403913,15.235325209078926,15.47565088487921,16.66661965779107,15.530700807411732
"3-Methylpiperazine-2,5-dione, (R)-",,,,,,,
3-Methylvaleric acid,16.24231347994667,15.575160493216268,16.21186793109647,15.446974421544343,15.686937837411056,15.724511716263482,15.82850657642506
3-Nonen-1-ol,19.44130522660521,19.25737478976485,19.25737478976485,19.200219246737284,19.15908542158428,18.7042655624214,
3-Ureidopropionic acid,3.937833048366117,2.110156323817304,6.726464603152869,5.393181344081152,6.107075453336219,7.069092399010867,0.9060298943741408
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-",,16.877527856843194,17.703418217764124,16.614519193130647,16.566438106796436,16.421620061298835,17.144878353273192
"3,4-Dihydroxymandelic acid, ethyl ester",15.075807424027357,18.585839387813134,15.010558000816388,18.25980209766973,18.991881690867665,18.166921347306214,18.77420476069013
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",24.420842682655486,23.84100766691344,25.02818539784267,25.02818539784267,21.41612391182991,25.82955770303861,22.14287226674363
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-",9.24621926897684,,,,10.51436035728076,9.721954700053711,9.041501334628126
"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde",,,,,,,
"3,5-di-tert-Butyl-4-hydroxyacetophenone",18.46109878689679,18.3690399630794,,18.507257630888887,,17.7463755867192,18.68550963084712
"3,5-Dimethyl-1,4-diallylpyrazole",22.10541450010242,21.15716649190108,21.448148921534607,21.582656213275698,20.76435026481112,20.70652403920698,21.81796830493706
"3,5-Dimethylpyrazole",15.47565088487921,14.752087772759689,15.093810561419048,15.010558000816388,15.141463023107024,15.075807424027357,15.380862844489004
3'-(Trimethylsilyl)oxy-beta-naphthoflavone,,,16.488906932731677,17.273225108725565,,,
3'-Hydroxyacetophenone,,15.219588933096055,,,,,
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",4.995198132123307,0.9060298943741408,,1.3516626244187164,5.393181344081152,2.387815451593171,0.9997539761650648
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",7.812667208585688,4.995198132123307,7.513676344322467,6.726464603152869,8.318873123770363,8.734500306625334,7.241913292561206
4-(Methoxycarbonyl)phenol,17.192537339856393,16.929851167408263,17.559826209256997,17.09923478505566,18.507257630888887,17.81089621584801,16.709726396283557
"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one",,,16.182276188483552,15.961734109060323,,,
4-(Trimethylsilyoxy)-3-penten-2-one,21.38730319946166,20.95862660182026,21.107926350012935,20.55845442615373,20.78363624152755,21.28268807995203,21.15716649190108
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",,,,,,,
4-Cumylphenol,15.82850657642506,,,,15.724511716263482,,15.792674009199834
"4-Fluoroaniline, N-trimethylsilyl-",22.066351243822965,21.94867132520068,21.79398174680801,21.862591332577495,21.6966345902473,22.10541450010242,22.281792559081644
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,19.15908542158428,19.914731362294397,19.310092835187874,19.502760599128187,19.25737478976485,20.17005071405279,18.507257630888887
4-Hydroxybenzaldehyde,17.13368947096366,16.995291158035354,16.995291158035354,17.230369448830665,17.077149231864347,17.04383956035372,17.651854657144046
4-Hydroxybenzeneacetic acid,12.4163062538247,11.201351236215332,12.834100885217344,12.370355156373494,12.524708235523146,12.462841640750415,11.49480028335751
4-Hydroxybenzoic acid,18.090488562238814,17.371018503916922,18.205895429894632,18.106264493901307,17.192537339856393,18.29854964502514,17.424012195622726
4-Hydroxybutanoic acid,20.509063964039218,21.333615046969303,19.83768566431123,20.509063964039218,19.2853235586687,,
4-Hydroxyphenyllactic acid,18.507257630888887,18.454744987858543,18.055156504109046,18.80431142330841,18.585839387813134,18.46109878689679,18.852061345687975
4-Methoxyphenol,20.06752661923205,19.890260881943004,19.67504125804678,19.83768566431123,19.44130522660521,19.941210036296916,20.09036378450744
"4-Methylethcathinone, N-acetyl-",,,,,17.273225108725565,,
4-Methylvaleric acid,17.504116102703225,17.53836835865675,17.625824872495848,17.45786157605499,17.313809412987947,17.424012195622726,17.991698030770714
4-Pyridinol,28.69205932343602,28.576111494691126,28.175537437854928,28.44829764163176,27.952902679288968,28.27615069834751,28.175537437854928
"4,4,5,8-Tetramethyl-chroman-2-one",,,,,,,
5-(2-Aminopropyl)-2-methylphenol,,21.030106292306463,20.509063964039218,,,20.286589146379004,
5-Aminovaleric acid,,,,,,,
"5-Androsten-17alpha-methyl-3beta,17beta-diol",11.788039969790097,,12.462841640750415,11.5631304854104,,12.670912522360265,11.201351236215332
