,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",15.01632994,15.77119078,19.03232892,,17.65471592,17.50868105,17.10751249,17.41764093,13.13927252,19.91414788,20.48179996,20.07224148,
(6S)-5-Methyltetrahydrofolic acid,,,,,,8.440542694,,,,,10.90329381,,
"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol",11.4394293,11.4394293,13.82550625,11.69677011,13.69280971,14.52190251,12.73234495,11.30311192,11.54525522,15.77119078,14.18900733,,
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",26.21598525,26.57850484,26.21598525,26.21598525,26.57850484,26.66354645,26.28206297,25.86401083,,25.20498336,26.21598525,,27.43814941
(CH3)2C=NC2H558,17.57743461,17.68490399,17.65471592,17.68490399,18.34933928,18.53473038,18.14386084,17.37332749,17.74600941,17.41764093,17.68490399,17.99882248,19.49088491
(pm)-alpha-Tocopherol acetate,10.80346591,11.54525522,12.47408576,9.797636276,11.08643122,13.77610444,11.12551377,10.33620733,12.30152493,12.92589364,15.80519976,17.02517013,
(pm)-N-Propylamphetamine,,,,18.24546509,23.46547128,23.62466954,,,22.28851522,21.44949396,22.33013675,,
(pm)-Norketamine,29.82120946,28.94512024,28.7290972,28.83578455,28.83578455,29.29145605,28.21775233,28.36661411,29.29145605,28.62219966,29.70267581,29.17613373,29.17613373
(pm)-Phenylpropanolamine,25.61352918,26.28206297,24.97491225,24.10765077,26.28206297,25.92561678,25.42314961,24.37092087,,23.42003078,,22.28851522,26.57850484
"(R*,S*)-2,3-Dihydroxybutanoic acid",8.060700058,,,5.048999298,9.62396472,13.93172834,9.62396472,7.67034095,,,,,
"(S,S)-(-)-Hydrobenzoin",17.81641018,17.17963916,,20.59037001,,,16.36344735,16.46168031,17.34403764,21.47951098,20.81410523,,
"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",25.42314961,22.10611082,18.53473038,16.20969358,25.92561678,21.33613041,21.67830159,24.97491225,17.57743461,23.95175876,24.37092087,27.2753631,24.79367398
"1-(2,4-Dimethoxyphenyl)-propan-2-one",21.67830159,22.4575415,22.75549521,19.25964179,22.25749244,22.9850993,22.83610586,22.13350683,21.13405584,,,,
1-(3-Methylphenyl)piperazine,10.93923482,10.46110945,,12.47408576,,,,,9.797636276,,,,17.34403764
1-(4-Hydroxybenzylidene)acetone,,12.92589364,,,,,,,,,,13.58901481,16.06194833
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",17.37332749,17.34403764,17.50868105,12.92589364,17.54931888,17.96651419,17.99882248,17.65471592,16.74172136,18.48286187,18.67552784,19.09202204,18.42909881
1-Aminocyclopropanecarboxylic acid,29.17613373,30.62533777,28.09201408,30.44317623,28.21775233,29.17613373,29.70267581,28.21775233,29.56215162,32.49773563,31.95028341,26.66354645,30.13955608
"1-Butanamine, N,N-diethyl-",22.9850993,23.04500454,22.87131513,22.94755935,23.25570011,23.1393374,22.94755935,22.4575415,23.07526237,22.13350683,22.79402715,22.79402715,24.10765077
"1-Cyclohexanone, 3-butyl-3-methyl-",,12.65703776,,14.52190251,,,,11.76701544,10.99611396,10.71029243,10.46110945,12.30152493,
1-Cyclopentylethanol,16.36344735,15.80519976,16.32186031,14.9654651,16.90563777,,,15.28394562,,16.84566654,16.87569553,17.31738991,18.76457444
"1-Decanol, 2-methyl-",24.97491225,25.51261211,25.51261211,25.08858011,25.80227917,25.42314961,25.3085066,24.43779064,25.51261211,,,,
"1-Decene, 8-methyl-",22.83610586,,21.17688986,18.70216054,19.83089057,22.87131513,,18.92161575,19.49088491,,,13.77610444,
1-Deoxypentitol,,,,,,,,0.969938258,,10.03419313,9.885623795,12.42133566,14.9654651
1-Hexadecanol,20.61673813,21.93652962,20.27254369,19.88101082,21.7176914,21.8965442,20.71110062,19.4621824,21.7176914,,,,
1-Hexanol,,15.09480018,,13.20643397,13.38980102,,13.97601845,,,13.64601031,13.69280971,,
1-Hydroxy-3-methoxy-6-methylanthraquinone,,,,,,,,,,,,14.2091514,16.77457603
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",24.37092087,26.21598525,25.20498336,25.3085066,25.3085066,25.51261211,25.61352918,25.72031399,24.93979482,26.21598525,26.75956946,26.85446065,25.61352918
1-Monoacetin,16.16132504,17.25041562,16.49065823,18.18412677,12.79007292,17.02517013,16.84566654,15.59572191,16.16132504,19.22520227,19.4621824,19.52151627,
1-Octadecanol,20.07224148,22.17010551,20.22010084,20.04338891,20.77572438,21.75108226,21.02928034,,21.53093269,20.10693212,20.85945123,20.39599384,22.402594
"1-Octanol, 2-butyl-",16.20969358,20.07224148,20.42013975,19.83089057,,20.51613099,,19.22520227,20.07224148,17.61674658,17.89181875,17.34403764,21.11201442
1-Octanol,16.87569553,16.93736323,16.93736323,16.56790337,17.74600941,17.65471592,17.25041562,16.90563777,16.77457603,,13.87851901,,20.3216747
"1-Octene, 2-methyl-",20.42013975,20.39599384,20.04338891,19.94432887,20.59037001,20.4493694,19.71653356,19.58840495,20.3216747,,19.09202204,,21.33613041
"1-Pentene, 3,3-dimethyl-",,,,22.25749244,,,,,,22.17010551,21.7176914,21.26300305,
1-Phenethylamine,20.73984365,,21.36714266,19.28595126,20.42013975,20.81410523,20.42013975,21.13405584,21.26300305,22.83610586,22.83610586,22.94755935,
"1-Phenyl-1,2-ethanediol",20.51613099,22.25749244,20.73984365,20.34789494,22.402594,22.35722332,20.85945123,20.07224148,22.35722332,,,,21.57879229
1-Phenylethanol,,14.14657022,,,,,,15.01632994,,12.02659817,,,
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",,,,21.36714266,,,,18.26960458,17.61674658,,,,
"1-Propanamine, N,N-diethyl- ",24.04194282,24.10765077,23.74444185,23.74444185,23.95175876,24.32190706,23.95175876,23.33029411,24.04194282,22.87131513,23.25570011,23.33029411,24.97491225
1-Tetradecanol,21.7176914,21.64473805,22.53624152,22.17010551,22.28851522,20.39599384,21.36714266,21.64473805,21.50730893,22.4575415,,22.90589031,
"1,1'-Biphenyl, 3,4-diethyl-",17.31738991,16.69641936,16.06194833,16.59711905,17.10751249,17.95315091,17.05515249,15.77119078,15.90651467,19.09202204,18.39493255,,20.4493694
"1,2-Benzenedicarboxylic acid",23.80364275,25.20498336,23.04500454,23.66147989,24.97491225,25.08858011,23.74444185,23.20444759,24.97491225,11.89474969,12.13661579,13.72493173,16.03185514
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",,,,15.09480018,,,,,,15.59572191,,,
"1,2-Butanediol",,,,,20.10693212,20.48179996,,19.40382164,20.42013975,,19.03232892,,
"1,2-Cyclohexanedicarboxylic acid, dinonyl ester",,,,,,,,,,,,,15.42128805
"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene",13.30049735,12.79007292,14.52190251,11.76701544,15.28394562,16.24220675,16.28398116,12.42133566,10.90329381,,,,
"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane",12.92589364,13.93172834,,13.69280971,17.37332749,14.75014337,15.84345236,14.01239703,13.90228543,,,,
"1,2,3-Butanetriol",,19.22520227,,,,15.23762268,16.90563777,19.28595126,20.04338891,17.92330281,19.11935451,18.04483532,17.81641018
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",21.64473805,21.23340447,21.33613041,20.51613099,21.02928034,21.67830159,21.23340447,20.9881933,21.80062407,22.58413077,21.93652962,22.75549521,23.37562353
"1,3-bis[(Trimethylsilyl)ethynyl]benzene",19.57129551,19.75823651,18.45298192,21.93652962,18.11245284,18.29534314,19.4621824,18.79127911,19.35824174,14.2641993,,,
"1,3-Cyclohexanebis(methylamine)",,,17.25041562,22.13350683,,,,18.84939743,19.42529113,21.36714266,21.64473805,22.17010551,20.9881933
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",14.56360877,15.90651467,14.41176631,13.58901481,17.05515249,16.77457603,14.9654651,13.50077841,16.06194833,18.57226331,20.42013975,18.79127911,
"1,3,5-Benzetriol",,,,11.96268871,,8.610519735,,,8.312500607,,15.32194875,16.43682881,17.50868105
"1,3,5-Trimethyl-1H-pyrazol-4-amine",11.76701544,10.42054007,11.4394293,10.23485771,8.440542694,12.42133566,11.4394293,10.99611396,11.08643122,10.11781119,10.03419313,12.21574441,
"1,4-Butanediol",7.280859893,,11.96268871,10.15805866,7.442076992,10.60563876,,,7.841057231,11.12551377,10.93923482,,
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",15.15988909,16.28398116,14.2091514,18.73320674,,14.01239703,15.32194875,14.10033979,13.50077841,20.65774951,19.57129551,20.51613099,
"1,4-Dioxaspiro[4.5]decane",25.51261211,,,,,,,25.51261211,,,,,16.84566654
"1,5-Anhydroglucitol",18.42909881,17.89181875,,17.61674658,18.29534314,18.57226331,18.39493255,17.31738991,17.68490399,19.32278164,19.66018227,19.75823651,20.27254369
10-Heptadecenoic acid,16.74172136,16.98686937,16.59711905,13.50077841,16.32186031,17.17963916,17.50868105,15.63866578,16.84566654,18.94881168,19.52151627,18.55292756,18.84939743
10-Nonadecenoic acid,10.33620733,,10.80346591,,9.797636276,11.89474969,,,,14.18900733,14.2091514,14.8251125,
12-Hydroxyoctadecanoic acid,,17.72111281,17.95315091,17.37332749,,18.61532019,18.3243161,17.25041562,17.95315091,20.27254369,20.56757598,,
12-Oxooctadecanoate,13.97601845,13.72493173,9.524675027,13.0725313,15.23762268,14.56360877,,,13.97601845,13.87851901,13.90228543,14.9654651,17.68490399
13-Docosenamide,22.33013675,23.49427922,21.7176914,24.52717287,21.8965442,22.72332085,22.67327129,22.35722332,22.67327129,15.63866578,16.16132504,,
"15-Oxo-11Z,13E-eicosadienoic acid",9.373841988,4.975002396,,10.93923482,8.120446174,,,,10.46110945,13.20643397,13.64601031,15.15988909,17.8388328
"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- ",13.38980102,15.63866578,19.14521329,13.90228543,,17.54931888,17.74600941,13.82550625,15.01632994,,,,
"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]-",,14.8251125,15.59572191,,,,15.90651467,14.30432669,,15.23762268,16.98686937,16.77457603,
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",,14.01239703,,13.38980102,13.30049735,13.58901481,14.14657022,13.58901481,12.92589364,16.49065823,,,18.61532019
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",17.34403764,16.03185514,18.84939743,17.25041562,18.53473038,18.67552784,18.11245284,17.68490399,19.11935451,19.38168519,19.38168519,19.94432887,18.67552784
2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid,19.03232892,19.28595126,18.39493255,18.07980265,19.49088491,19.11935451,20.04338891,18.24546509,17.54931888,,,,21.93652962
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",,,14.2641993,,,,,11.96268871,14.2091514,,,,
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",8.717637901,12.97342673,8.440542694,8.158949279,10.11781119,,11.36603994,11.03539527,7.442076992,,,,
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,,7.729139871,,,,,6.482922169,,,10.93923482,10.99611396,12.97342673,15.23762268
"2-Allyl-1,4-dimethoxybenzene",11.17464253,,,,,,10.93923482,,,17.25041562,17.31738991,17.74600941,17.41764093
2-Amino-4-methylphenol,20.12825677,19.71653356,15.01632994,,20.56757598,20.42013975,21.26300305,18.11245284,20.73984365,,,,
"2-Amino-4,6-dihydroxypyrimidine",14.75014337,16.46168031,,18.14386084,17.07704659,15.15988909,,,,14.9654651,,,
2-Aminoadipic acid,21.02928034,21.60773185,21.13405584,21.23340447,21.30209339,21.40350105,21.60773185,21.23340447,20.12825677,20.39599384,21.23340447,20.56757598,22.49485295
2-Aminobutanoic acid,27.05426917,30.13955608,27.71155154,29.82120946,23.42003078,26.85446065,27.34888594,27.05426917,27.43814941,29.01039053,28.62219966,27.43814941,29.95484878
2-Butenedioic acid,25.20498336,26.75956946,26.66354645,27.86018564,27.2753631,25.20498336,26.49293606,26.66354645,26.15324352,28.36661411,28.36661411,28.21775233,24.59328321
"2-Butenoic acid, 2-[(trimethylsilyl)oxy]-",14.8251125,14.2641993,14.75014337,13.93172834,15.77119078,15.77119078,15.49775303,13.54453767,14.2641993,,,19.91414788,21.23340447
2-Ethyl-3-hydroxypropionic acid,,11.76701544,12.65703776,8.060700058,13.87851901,12.21574441,12.02659817,11.89474969,12.13661579,,,,16.20969358
2-Furoic acid,11.30311192,10.52557169,,11.30311192,,,9.797636276,8.253813679,,,,,17.07704659
"2-Heptanone, 4,6-dimethyl-",,15.23762268,18.82183412,,17.34403764,19.4621824,16.69641936,18.42909881,18.70216054,,,,
2-Heptenoic acid,6.137780903,13.87851901,12.21574441,5.098904124,11.4394293,10.33620733,10.42054007,12.55314513,8.120446174,,17.25041562,,
2-Hexen-1-ol,17.02517013,17.61674658,21.44949396,,18.55292756,20.22010084,18.94881168,19.9716217,17.02517013,19.28595126,19.83089057,19.35824174,19.62777339
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",,4.693259947,8.883221604,,8.158949279,,7.988185873,5.618465335,,,,,
2-Hydroxy-2-methylbutyric acid,,,,,17.28078417,,,,,18.76457444,17.65471592,16.98686937,19.25964179
2-Hydroxy-3-methylbutyric acid,27.86018564,28.47566737,27.99074968,27.34888594,28.09201408,28.21775233,27.71155154,27.57574004,28.09201408,,29.43069106,,31.49849295
2-Hydroxy-5-methoxybenzaldehyde,23.66147989,23.66147989,23.62466954,22.58413077,23.74444185,24.17944439,23.90378592,23.57794782,23.98376459,24.10765077,24.52717287,24.86888752,24.43779064
2-Hydroxybutyric acid,18.92161575,19.35824174,15.80519976,17.79383831,7.988185873,,,17.72111281,,20.01109978,19.62777339,20.48179996,20.95960522
2-Imidazolidinone,16.11237077,,15.49775303,15.90651467,,16.39703374,16.16132504,14.92780413,15.59572191,,,,
2-Isopropyl-5-methyl-1-heptanol ,21.26300305,21.33613041,20.91846626,,21.26300305,21.11201442,21.17688986,20.71110062,21.07281008,,,,
2-Ketoisocaproic acid,,11.08643122,14.14657022,,13.0725313,,13.54453767,13.75466115,12.35409658,13.33683832,13.33683832,13.54453767,
2-Methyl-4-pentenoic acid,11.03539527,10.33620733,11.36603994,8.610519735,12.35409658,12.13661579,10.80346591,8.610519735,9.24468905,13.50077841,14.01239703,14.56360877,17.05515249
2-Methyl-E-7-hexadecene,,3.419428758,,,,,,,,,,,
2-Methylglutaconic acid,18.24546509,17.99882248,17.99882248,20.39599384,19.68840792,18.3243161,19.25964179,18.21162625,18.34933928,18.14386084,18.64628422,19.42529113,21.67830159
2-Naphthol,16.46168031,15.28394562,15.23762268,16.03185514,15.15988909,16.93736323,15.77119078,14.2641993,16.32186031,,16.59711905,16.81665993,18.82183412
2-Oxooctanoic acid,14.41176631,17.37332749,10.15805866,18.92161575,11.17464253,12.47408576,13.58901481,16.39703374,3.977134563,9.62396472,10.52557169,11.54525522,
"2-Pentenedioic acid, 3-methyl-",,,4.975002396,4.141329511,,8.120446174,,,,9.524675027,9.24468905,11.76701544,
2-Pentenoic acid,23.29305796,23.29305796,24.17944439,22.0181925,23.37562353,24.10765077,23.80364275,23.5350077,23.33029411,,,22.33013675,
2-Piperidinone,16.93736323,19.40382164,17.85876892,19.06460892,16.69641936,17.81641018,17.31738991,,18.21162625,22.49485295,24.04194282,,
"2-Propanone, bis(1-methylethyl)hydrazone",18.84939743,18.84939743,18.73320674,18.42909881,19.35824174,19.38168519,19.22520227,18.29534314,18.61532019,,21.57879229,,23.29305796
"2-Propenamide, 3-phenyl-N-2-propenyl-",19.17293769,16.63561972,16.74172136,21.26300305,,,17.37332749,19.06460892,17.48622051,,,21.53093269,
"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]-",,,10.33620733,6.137780903,10.52557169,9.885623795,,10.03419313,8.158949279,,,,
"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]-",,,,,,,,1.852500779,,,9.159555793,,
2-Pyrrolidinone,23.84973455,24.79367398,23.95175876,23.90378592,23.66147989,24.2510983,24.52717287,24.10765077,24.2510983,26.49293606,27.86018564,26.36753398,23.42003078
2-Trimethylsilyloxysebacic acid,,18.14386084,,,,,,13.97601845,,,,,
"2,2-Diallylpyrrolidine",16.59711905,17.28078417,15.98232908,17.57743461,16.39703374,15.28394562,16.20969358,14.9654651,18.26960458,,21.8965442,,
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",,7.540372322,7.841057231,,9.159555793,9.797636276,7.841057231,3.977134563,7.280859893,11.4394293,11.30311192,13.30049735,16.11237077
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene",21.47951098,21.67830159,21.60773185,20.77572438,,,,,22.4575415,21.7176914,21.75108226,21.67830159,
"2,2'-Biphenyldiol",28.21775233,28.7290972,27.43814941,29.17613373,28.62219966,29.01039053,28.36661411,27.86018564,28.47566737,33.19613006,29.29145605,,
"2,3-Butanediol",19.14521329,20.4493694,19.11935451,21.17688986,21.84962506,15.90651467,18.42909881,12.65703776,15.23762268,,,19.58840495,
"2,3,4-Trihydroxybutyric acid tetrakis",,,14.66751593,,,,,,,14.66751593,14.92780413,15.77119078,17.10751249
"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone",,,,,,,,,,23.49427922,23.84973455,23.98376459,22.35722332
"2,4-Decadienal",16.63561972,16.49065823,16.56790337,,16.74172136,17.14085734,17.2208583,16.49065823,16.81665993,18.11245284,18.73320674,18.42909881,19.83089057
"2,4-Diamino-6,7-dimethylpteridine",17.28078417,17.10751249,17.02517013,16.93736323,17.99882248,17.79383831,17.61674658,16.59711905,17.14085734,17.48622051,17.92330281,18.14386084,19.71653356
"2,4-Imidazolidinedione, 5,5-dimethyl-",9.62396472,9.24468905,9.797636276,11.17464253,14.9654651,,10.71029243,9.715540004,7.988185873,,,,17.65471592
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-",18.21162625,18.04483532,17.48622051,,19.52151627,19.52151627,18.67552784,17.2208583,18.24546509,,16.46168031,16.32186031,19.32278164
"2,5-di-tert-Butyl-1,4-benzoquinone",8.440542694,,10.46110945,10.11781119,13.33683832,12.92589364,12.35409658,10.67225141,,16.98686937,17.05515249,,
"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol",24.17944439,24.97491225,24.86888752,24.59328321,24.86888752,24.79367398,24.97491225,24.52717287,25.3085066,25.15419116,25.42314961,25.3085066,25.51261211
"2,5-Di-tert-butylhydroquinone",18.39493255,17.74600941,18.14386084,17.14085734,17.72111281,17.8388328,18.07980265,17.28078417,17.10751249,,,,14.52190251
"2,5-Dimethoxy-4-(n)-propylphenethylamine",,,,,,,,,20.22010084,,19.40382164,,
"2,5-Dimethoxy-4-methylamphetamine",30.03740544,30.29223388,30.44317623,29.43069106,30.29223388,30.62533777,29.95484878,29.95484878,30.03740544,28.94512024,29.17613373,29.56215162,29.82120946
"2,5-Dimethoxybenzhydrazide",22.10611082,22.94755935,23.49427922,18.3243161,22.75549521,23.29305796,22.9850993,22.53624152,21.67830159,23.1393374,23.70462984,23.49427922,22.58413077
"2,5-Dimethoxybenzonitrile",18.26960458,21.11201442,21.02928034,17.2208583,20.85945123,20.77572438,21.07281008,20.59037001,20.10693212,20.95960522,20.51613099,20.73984365,
"2,5-Dimethoxymandelic acid",9.715540004,9.715540004,11.30311192,3.499401693,12.13661579,11.96268871,11.89474969,10.93923482,9.715540004,9.159555793,9.373841988,11.69677011,14.56360877
"2,5-Dimethoxyphenol",23.98376459,24.17944439,24.79367398,21.53093269,24.2510983,24.65154119,24.72003408,24.17944439,23.80364275,24.32190706,24.79367398,24.72003408,24.86888752
"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane",12.79007292,20.56757598,20.12825677,10.71029243,20.95960522,18.84939743,20.39599384,21.33613041,16.56790337,16.59711905,16.28398116,,
"2,5-Piperazinedione, 3-(phenylmethyl)-",,,,22.35722332,,,,,,,,,25.08858011
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",,,,2.76793541,,,,,,,,,
"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)-",,,,18.57226331,,,,,,23.70462984,19.68840792,23.25570011,
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine",3.271239523,1.852500779,4.582679869,,6.137780903,6.893875242,,,,9.885623795,9.715540004,,
"2,6-Dimethoxybenzylamine",17.65471592,20.85945123,14.30432669,21.02928034,20.04338891,17.72111281,20.22010084,18.89446986,15.32194875,,,,
"2,6-Dimethoxyhydroquinone",16.32186031,16.56790337,17.28078417,12.73234495,17.02517013,17.37332749,17.48622051,16.74172136,15.98232908,18.39493255,18.45298192,18.67552784,18.24546509
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",13.58901481,6.22010192,17.37332749,17.99882248,18.64628422,15.84345236,10.03419313,15.80519976,18.94881168,17.95315091,17.48622051,18.34933928,19.66018227
"2,6,10-Trimethyltridecane",21.98150385,,,,,,18.26960458,20.91846626,,,,,
2'-Deoxyribolactone,3.499401693,,16.36344735,14.92780413,,,18.99912706,,6.482922169,21.84962506,21.80062407,21.57879229,
"2',2,3,6'-Tetramethoxychalcone",22.63210054,22.87131513,23.70462984,20.61673813,23.29305796,23.90378592,23.1393374,22.25749244,22.90589031,,,,24.17944439
3-(2-Hydroxyethyl)imidazole-2-thione,16.90563777,13.82550625,15.84345236,15.63866578,16.59711905,16.74172136,17.28078417,15.09480018,16.03185514,11.69677011,11.76701544,13.44670942,17.95315091
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester",22.4575415,23.62466954,19.38168519,25.86401083,20.51613099,20.61673813,22.07154533,,22.63210054,24.97491225,24.65154119,25.80227917,26.85446065
3-Amino-2-piperidone,19.68840792,20.59037001,20.01109978,23.62466954,18.99912706,18.76457444,18.84939743,21.11201442,21.8965442,25.51261211,25.15419116,24.97491225,21.80062407
3-Amino-5-morpholinomethyl-2-oxazolidinone,,,21.8965442,,21.98150385,20.91846626,,,,19.57129551,19.42529113,20.4493694,22.75549521
3-Aminobenzoic acid,23.42003078,24.2510983,23.25570011,20.3216747,23.49427922,23.98376459,23.57794782,23.49427922,23.29305796,23.33029411,23.90378592,24.10765077,27.05426917
3-Aminobutanoic acid,,19.9716217,,21.80062407,,,,,,17.85876892,18.61532019,18.82183412,21.36714266
"3-Buten-2-one, 3-trimethylsilyloxy-",22.13350683,22.07154533,21.57879229,20.81410523,21.36714266,22.22589271,21.44949396,21.50730893,22.13350683,21.11201442,21.98150385,21.50730893,23.20444759
