,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
"3-Buten-2-one, 4-(4-methoxyphenyl)-",22.25749244,21.98150385,23.20444759,19.22520227,22.4575415,22.58413077,22.58413077,22.58413077,22.53624152,23.57794782,23.57794782,23.90378592,19.88101082
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",29.01039053,30.44317623,28.21775233,30.62533777,27.86018564,28.09201408,28.09201408,30.03740544,29.17613373,31.95028341,31.81207437,31.95028341,28.94512024
3-Ethylphenol,15.63866578,14.41176631,16.11237077,13.33683832,16.11237077,15.98232908,14.56360877,13.30049735,17.2208583,,16.20969358,,
3-Hexenedinitrile,16.43682881,17.31738991,18.79127911,16.84566654,19.42529113,19.42529113,17.14085734,17.92330281,15.80519976,18.53473038,18.87681626,19.32278164,20.91846626
"3-Hydroxy-2,3-dihydromaltol",,10.15805866,,17.48622051,,9.62396472,12.84947271,8.717637901,,16.63561972,16.43682881,17.05515249,16.24220675
3-Hydroxybutyric acid,26.95340705,27.43814941,26.95340705,28.09201408,28.36661411,27.2753631,27.43814941,27.2753631,26.95340705,27.71155154,27.99074968,28.47566737,28.36661411
3-Hydroxyisovaleric acid,12.21574441,12.13661579,11.89474969,8.717637901,13.0376652,12.79007292,12.47408576,10.60563876,11.69677011,11.36603994,11.12551377,,15.63866578
3-Indoleacetic acid,,12.47408576,12.42133566,16.39703374,,,13.69280971,14.56360877,14.52190251,,,,
3-Indolepropionic acid,13.72493173,10.23485771,9.715540004,15.80519976,12.30152493,11.69677011,12.42133566,14.8251125,12.42133566,,,,
"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",27.71155154,28.21775233,26.49293606,28.62219966,27.16652458,27.99074968,27.99074968,27.99074968,27.99074968,,,,
3-Methoxysalicylic acid,26.04413505,,26.85446065,23.29305796,23.80364275,25.80227917,,26.57850484,25.72031399,,,,19.91414788
"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one",18.53473038,20.04338891,16.90563777,21.67830159,17.25041562,16.87569553,18.53473038,20.22010084,18.99912706,19.75823651,19.32278164,19.03232892,
3-Methyl-2-butanol,15.28394562,,13.50077841,13.77610444,14.66751593,16.20969358,,8.120446174,14.92780413,,,18.21162625,19.28595126
"3-Methyl-2-butenoic acid, tridec-2-ynyl ester",21.57879229,23.20444759,,21.98150385,22.9850993,22.67327129,23.84973455,22.90589031,22.72332085,,,,24.32190706
3-Methyladenine,9.797636276,10.71029243,10.03419313,10.52557169,,10.67225141,9.885623795,10.15805866,6.22010192,12.35409658,12.02659817,,
"3-Methylpiperazine-2,5-dione, (R)-",16.77457603,19.42529113,17.17963916,20.91846626,16.28398116,16.46168031,16.81665993,19.14521329,17.41764093,22.79402715,23.20444759,22.42689577,
3-Methylvaleric acid,14.92780413,14.18900733,13.87851901,,13.97601845,13.90228543,15.01632994,11.12551377,15.09480018,11.17464253,10.42054007,13.20643397,
3-Nonen-1-ol,,21.80062407,21.98150385,,,21.80062407,,21.36714266,22.0181925,23.5350077,24.43779064,,
3-Ureidopropionic acid,,,4.693259947,,6.893875242,,,,,9.373841988,9.524675027,12.02659817,14.92780413
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-",20.9881933,21.40350105,21.75108226,18.26960458,20.9881933,22.0181925,21.8965442,21.67830159,20.85945123,22.25749244,22.4575415,22.53624152,21.30209339
"3,4-Dihydroxymandelic acid, ethyl ester",,12.84947271,,,,,,,,,,,
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",,,,24.2510983,26.95340705,,,,,21.50730893,22.07154533,21.75108226,22.42689577
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-",5.048999298,,7.988185873,,,7.729139871,6.893875242,5.048999298,,,10.15805866,12.47408576,14.75014337
"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde",14.2091514,,13.69280971,14.41176631,14.47479129,13.87851901,,,16.46168031,17.79383831,17.96651419,,
"3,5-di-tert-Butyl-4-hydroxyacetophenone",17.41764093,20.12825677,,16.98686937,17.17963916,16.98686937,,,16.11237077,,17.2208583,,19.17293769
"3,5-Dimethyl-1,4-diallylpyrazole",21.84962506,21.75108226,20.9881933,22.49485295,22.0181925,22.17010551,21.7176914,20.4493694,22.10611082,,,,18.21162625
"3,5-Dimethylpyrazole",14.18900733,13.69280971,14.10033979,,15.42128805,15.42128805,,12.84947271,13.93172834,17.81641018,,18.11245284,
3'-(Trimethylsilyl)oxy-beta-naphthoflavone,16.06194833,15.01632994,,,13.13927252,13.54453767,,14.52190251,14.47479129,17.65471592,,18.73320674,20.04338891
3'-Hydroxyacetophenone,11.89474969,13.64601031,10.60563876,6.482922169,10.90329381,12.84947271,10.52557169,9.797636276,10.33620733,15.09480018,16.63561972,15.42128805,17.54931888
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",3.833816876,5.098904124,7.67034095,,7.540372322,8.060700058,7.12125201,5.098904124,2.504906149,10.90329381,12.42133566,12.84947271,15.15988909
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",3.977134563,3.271239523,5.618465335,0.789448905,7.280859893,7.540372322,6.22010192,2.76793541,2.76793541,10.80346591,11.17464253,12.92589364,15.80519976
4-(Methoxycarbonyl)phenol,17.05515249,13.0725313,15.15988909,15.49775303,18.18412677,17.07704659,17.41764093,16.28398116,15.63866578,14.52190251,13.50077841,13.97601845,18.53473038
"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one",11.08643122,10.99611396,8.060700058,3.977134563,11.30311192,13.0725313,11.17464253,7.841057231,8.363271461,16.43682881,12.84947271,,
4-(Trimethylsilyoxy)-3-penten-2-one,20.85945123,21.84962506,21.40350105,20.18368625,21.44949396,21.93652962,21.93652962,21.44949396,21.57879229,21.40350105,22.17010551,21.8965442,22.22589271
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",19.88101082,17.96651419,19.35824174,17.96651419,19.88101082,19.94432887,19.49088491,18.45298192,19.09202204,,,,
4-Cumylphenol,,,12.84947271,14.10033979,,,12.92589364,12.21574441,12.65703776,,,16.49065823,18.34933928
"4-Fluoroaniline, N-trimethylsilyl-",22.49485295,22.72332085,22.79402715,21.47951098,22.35722332,22.402594,22.33013675,22.402594,22.58413077,23.04500454,23.42003078,23.20444759,23.98376459
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,,,,22.28851522,22.22589271,,,,,20.12825677,18.21162625,20.91846626,21.60773185
4-Hydroxybenzaldehyde,19.42529113,19.88101082,19.91414788,19.49088491,19.62777339,19.58840495,20.3216747,20.10693212,19.57129551,22.33013675,22.53624152,22.35722332,21.07281008
4-Hydroxybenzeneacetic acid,,,,12.13661579,,,,,,16.20969358,16.11237077,15.98232908,16.74172136
4-Hydroxybenzoic acid,22.90589031,23.70462984,22.90589031,23.37562353,25.42314961,23.66147989,23.66147989,23.62466954,23.25570011,25.3085066,26.04413505,25.42314961,22.53624152
4-Hydroxybutanoic acid,18.82183412,18.76457444,19.49088491,19.38168519,21.75108226,19.62777339,20.61673813,20.18368625,19.14521329,21.30209339,20.9881933,21.17688986,
4-Hydroxyphenyllactic acid,17.99882248,17.48622051,17.54931888,17.89181875,18.14386084,16.28398116,18.29534314,18.34933928,17.96651419,19.19715726,,19.28595126,19.68840792
4-Methoxyphenol,20.59037001,20.71110062,20.34789494,20.07224148,20.71110062,20.56757598,20.73984365,19.94432887,20.4493694,21.02928034,21.60773185,21.64473805,22.72332085
"4-Methylethcathinone, N-acetyl-",19.62777339,18.99912706,17.96651419,19.68840792,18.04483532,17.2208583,18.76457444,16.24220675,16.39703374,,,,
4-Methylvaleric acid,15.98232908,16.81665993,17.72111281,16.36344735,18.45298192,16.84566654,17.68490399,18.04483532,18.67552784,17.8388328,18.24546509,18.70216054,19.94432887
4-Pyridinol,29.29145605,29.82120946,31.13754935,27.43814941,29.95484878,30.44317623,30.03740544,30.29223388,28.83578455,29.29145605,30.13955608,30.03740544,30.03740544
"4,4,5,8-Tetramethyl-chroman-2-one",15.90651467,14.75014337,,16.90563777,15.63866578,16.06194833,14.8251125,,15.49775303,,,,
5-(2-Aminopropyl)-2-methylphenol,31.49849295,31.81207437,32.32461973,29.70267581,31.13754935,32.49773563,31.81207437,31.95028341,31.33980512,29.56215162,31.49849295,29.82120946,
5-Aminovaleric acid,,,,,,,,,,25.72031399,26.49293606,25.61352918,
"5-Androsten-17alpha-methyl-3beta,17beta-diol",,,8.253813679,,19.94432887,,10.23485771,6.22010192,5.740120977,13.54453767,12.35409658,13.50077841,21.75108226
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",20.22010084,24.37092087,22.13350683,19.75823651,21.33613041,21.23340447,21.50730893,23.80364275,20.48179996,21.75108226,25.20498336,20.85945123,23.04500454
5-Ethyluracil,,13.97601845,,18.97831551,,,,13.87851901,13.77610444,,,16.69641936,
5-Henicosylresorcinol,10.46110945,,,8.440542694,,10.80346591,,,8.610519735,9.24468905,,,15.01632994
5-Hydroxy-L-tryptophan,22.58413077,23.25570011,22.07154533,22.75549521,22.67327129,23.04500454,23.49427922,23.29305796,23.04500454,25.80227917,25.92561678,24.2510983,
5-Hydroxyquinoline,19.11935451,20.18368625,18.94881168,16.63561972,18.92161575,19.71653356,19.62777339,18.64628422,19.75823651,21.26300305,22.9850993,21.80062407,
5-Hydroxytryptophan,12.84947271,17.2208583,18.3243161,15.32194875,,16.32186031,16.74172136,,13.72493173,16.93736323,17.17963916,17.28078417,18.87681626
5-Methyluridine,22.67327129,,23.1393374,24.32190706,23.5350077,,23.25570011,23.70462984,23.70462984,,,,
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine ",15.77119078,10.90329381,,17.81641018,11.36603994,11.4394293,13.0376652,,12.47408576,18.84939743,18.14386084,18.57226331,
"5,6-Dihydro-5-methyluracil",,18.11245284,18.04483532,20.65774951,16.56790337,,16.98686937,,18.18412677,,,,
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione",19.32278164,19.62777339,,,19.11935451,,,,,,13.97601845,14.14657022,
"5alpha-Pregnane-3,20-dione",,,19.32278164,,19.57129551,,19.09202204,20.34789494,,20.56757598,20.07224148,19.83089057,
6-Hydroxyflavone-beta-D-glucoside,20.48179996,,21.07281008,16.69641936,,21.07281008,,21.53093269,,21.60773185,21.02928034,21.84962506,
6-Hydroxyflavone,,,,,,,,,34.20197596,,,,
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",20.18368625,20.61673813,20.61673813,20.4493694,20.4493694,20.59037001,,19.57129551,,23.25570011,22.0181925,22.87131513,
"6,7,4'-Trihydroxyisoflavone",12.42133566,15.15988909,,10.99611396,14.10033979,13.50077841,,,,15.98232908,16.03185514,16.24220675,16.32186031
"6,8-Dioxapentadecane",13.93172834,16.77457603,,,17.61674658,17.68490399,14.66751593,,17.07704659,18.26960458,,18.87681626,19.75823651
"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine",,10.67225141,,,19.4621824,,,,,,,20.81410523,
7-(Trimethylsilyl)amino-4-methylcoumarin,8.312500607,,6.22010192,15.01632994,,,,7.12125201,4.141329511,16.24220675,16.90563777,16.56790337,
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",20.10693212,20.77572438,16.43682881,18.84939743,17.41764093,20.12825677,19.40382164,18.55292756,18.11245284,17.34403764,17.41764093,17.54931888,18.97831551
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",25.3085066,26.04413505,25.15419116,24.72003408,26.66354645,26.57850484,26.95340705,26.49293606,26.04413505,26.57850484,27.57574004,27.05426917,25.72031399
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid",,,,,14.30432669,,,20.42013975,14.10033979,,,17.8388328,19.42529113
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",24.32190706,24.52717287,24.04194282,24.17944439,24.72003408,24.59328321,24.59328321,23.90378592,24.43779064,25.86401083,26.28206297,25.08858011,25.86401083
8-Heptadecene,,13.50077841,13.75466115,,14.92780413,,11.76701544,9.159555793,,,11.36603994,,
8-Hydroxy-5-(hydroxymethyl)quinoline,27.34888594,27.99074968,,27.2753631,29.43069106,29.82120946,28.7290972,29.29145605,27.16652458,29.95484878,,32.49773563,
9-Hexadecenoic acid,21.60773185,21.13405584,24.52717287,19.42529113,,,24.43779064,23.84973455,19.06460892,22.22589271,22.87131513,,24.65154119
9-Octadecenamide,21.75108226,23.57794782,22.83610586,23.07526237,22.63210054,23.5350077,22.75549521,22.9850993,24.65154119,,16.77457603,,
9-Octadecenoic acid,3.419428758,,,,,,5.740120977,,,8.717637901,8.883221604,11.4394293,14.41176631
"9,12-Octadecadienoic acid",23.57794782,23.90378592,23.80364275,22.9850993,23.07526237,22.90589031,22.4575415,22.79402715,23.66147989,23.74444185,20.71110062,24.17944439,20.65774951
"9(E),11(E)-Conjugated linoleic acid",,8.662788628,,9.885623795,11.03539527,,,10.11781119,,,,,
"9H-Fluorene, 9-methylene-",13.69280971,13.38980102,,12.30152493,13.20643397,15.59572191,13.33683832,11.36603994,11.36603994,,,11.36603994,
9H-Purin-6-ol,,14.2091514,15.63866578,,,13.44670942,,12.47408576,,17.07704659,16.69641936,17.07704659,
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",,,,9.524675027,,16.03185514,15.23762268,16.98686937,,16.90563777,14.14657022,,17.92330281
"Acetamide, 2,2,2-trifluoro-",21.07281008,22.402594,,,,,,,,18.61532019,19.06460892,19.19715726,21.50730893
"Acetamide, N,N-diethyl-",21.13405584,21.36714266,19.19715726,21.44949396,22.13350683,21.50730893,20.51613099,21.47951098,21.60773185,20.77572438,21.36714266,21.36714266,23.07526237
"Acetic acid, bis[(trimethylsilyl)oxyl]-",20.95960522,22.9850993,22.58413077,20.22010084,23.84973455,22.13350683,22.28851522,22.72332085,21.64473805,19.40382164,17.99882248,19.11935451,
"Acetin, bis-1,3-trimethylsilyl ether",8.158949279,6.482922169,8.221364815,5.740120977,6.482922169,,5.618465335,6.893875242,1.852500779,,,,
Acetoacetic acid,18.87681626,20.01109978,18.70216054,18.55292756,19.40382164,18.94881168,20.01109978,18.3243161,18.92161575,21.53093269,21.53093269,22.10611082,19.58840495
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",15.49775303,,,14.30432669,,16.59711905,,,,,,,18.26960458
Aceturic acid,7.841057231,8.312500607,13.44670942,,11.54525522,9.715540004,8.573010749,8.312500607,10.23485771,16.69641936,16.93736323,16.74172136,
Aconitic acid,10.52557169,,,,13.82550625,,,,,,,,
Adipoyl-L-carnitine,18.67552784,19.11935451,19.62777339,16.49065823,19.91414788,19.35824174,20.27254369,20.04338891,18.57226331,9.797636276,9.797636276,,
Albizziin,24.93979482,25.42314961,25.42314961,23.49427922,23.90378592,24.97491225,24.93979482,25.61352918,24.32190706,26.36753398,,,27.57574004
Alloxanic acid,21.44949396,,20.81410523,23.46547128,21.80062407,22.28851522,,,23.5350077,,,23.84973455,24.2510983
Allylescaline ,24.65154119,25.3085066,23.84973455,25.61352918,24.65154119,24.93979482,25.08858011,24.2510983,24.17944439,,24.10765077,25.51261211,26.36753398
alpha-D-Mannopyranose,,,,,,,,,,,,,27.86018564
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",16.84566654,16.32186031,17.92330281,15.98232908,13.50077841,17.89181875,17.95315091,17.89181875,17.92330281,,,,21.26300305
alpha-Linolenic acid,12.97342673,11.96268871,13.90228543,4.582679869,12.92589364,,14.2641993,12.30152493,13.33683832,,,,
alpha-Tocopherol,10.23485771,5.740120977,11.17464253,14.14657022,11.69677011,12.35409658,12.65703776,6.482922169,9.62396472,13.0376652,11.89474969,14.2641993,17.31738991
Ammeline,28.7290972,30.03740544,32.87699287,28.21775233,32.87699287,32.87699287,,32.49773563,,30.29223388,33.19613006,,
"androst1-2,4,6,16-tetraene-3,6,17-triol",,,,,12.47408576,,,,,,,,
Arabinaric acid,7.442076992,,,,,,,2.504906149,4.975002396,12.79007292,12.79007292,13.64601031,
"Arabinofuranose, 1,2,3,5-tetrakis-O-",19.4621824,19.19715726,19.22520227,19.11935451,19.17293769,19.57129551,19.68840792,,19.58840495,21.07281008,20.95960522,19.25964179,22.13350683
"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone",,4.141329511,,,,8.221364815,,,,,,,
Arachidonic acid,16.03185514,16.16132504,,14.2091514,15.59572191,16.63561972,,13.90228543,,10.67225141,10.60563876,16.63561972,16.49065823
Arsenous acid,,,11.08643122,,,,,9.885623795,12.79007292,12.73234495,14.66751593,18.39493255,
Aspartic acid,28.94512024,29.29145605,28.62219966,29.29145605,29.01039053,28.94512024,29.17613373,28.7290972,28.62219966,,,,
Atrazine desethyl,,19.32278164,,22.63210054,,,,18.14386084,17.65471592,16.39703374,15.84345236,16.36344735,15.49775303
Azatadine,13.0376652,12.55314513,,10.60563876,,13.20643397,,,,10.23485771,,12.13661579,
"Azetidine, 1-acetyl-2-methyl-",30.62533777,31.33980512,30.13955608,30.03740544,30.13955608,31.33980512,29.43069106,30.44317623,30.62533777,31.13754935,30.62533777,,34.70007679
"Aziridine, 1-(2-buten-2-yl)-",23.37562353,24.59328321,22.49485295,26.28206297,21.17688986,21.84962506,22.72332085,23.98376459,23.62466954,,,,
"Benzaldehyde, 2,5-dimethyl-",15.32194875,15.59572191,13.38980102,10.80346591,14.8251125,12.97342673,14.04033332,14.75014337,13.44670942,17.28078417,17.54931888,17.89181875,17.61674658
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",,,,,,,,,,14.14657022,15.49775303,,
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",19.40382164,19.52151627,,18.87681626,,19.83089057,18.82183412,17.48622051,18.07980265,18.42909881,17.10751249,17.17963916,19.9716217
"Benzene, 1,3-bis(1,1-dimethylethyl)-",,,,,,,,,16.69641936,,20.18368625,,22.0181925
"Benzene, 3-cyclohexen-1-yl-",17.14085734,16.39703374,16.20969358,15.15988909,16.20969358,17.34403764,15.59572191,15.49775303,16.93736323,13.97601845,14.2641993,14.41176631,
"Benzene, 4-ethenyl-1,2-dimethoxy-",9.885623795,8.253813679,10.71029243,7.12125201,10.80346591,11.08643122,10.11781119,11.17464253,9.524675027,13.75466115,13.0376652,,16.56790337
Benzeneacetamide,,,,,,18.99912706,19.35824174,19.42529113,,19.83089057,20.10693212,19.17293769,
Benzeneacetic acid,13.54453767,14.66751593,13.58901481,12.65703776,15.32194875,10.15805866,14.52190251,13.44670942,14.18900733,18.3243161,18.57226331,17.81641018,18.11245284
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",20.04338891,,,24.86888752,,,17.85876892,17.61674658,20.9881933,23.84973455,23.5350077,22.0181925,
"Benzenemethanamine, 2,3-dimethoxy-",,,,,,15.49775303,,13.38980102,,10.99611396,11.08643122,,
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-",20.77572438,21.26300305,20.77572438,20.9881933,21.64473805,21.02928034,21.11201442,20.95960522,20.61673813,20.9881933,21.11201442,,
Benzenepropanoic acid,19.9716217,20.10693212,21.53093269,,23.70462984,20.85945123,22.42689577,22.42689577,20.51613099,17.31738991,17.79383831,18.45298192,
"Benzimidazole, 5-trifluoromethyl-2-methyl-",15.42128805,13.75466115,13.93172834,14.56360877,16.24220675,16.16132504,15.15988909,13.20643397,14.9654651,15.32194875,15.59572191,16.59711905,18.55292756
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",5.740120977,7.988185873,,,8.060700058,8.253813679,9.159555793,8.573010749,6.893875242,10.42054007,10.71029243,12.35409658,
"Benzoic acid, methyl ester",18.70216054,18.34933928,18.42909881,17.95315091,19.06460892,18.97831551,18.89446986,18.18412677,18.42909881,18.04483532,20.73984365,20.04338891,20.71110062
"Benzoic acid, pentadecyl ester",12.02659817,14.92780413,13.33683832,12.55314513,16.16132504,16.11237077,13.20643397,,15.15988909,16.03185514,15.90651467,16.46168031,18.39493255
Benzoic Acid,17.96651419,18.48286187,17.79383831,17.34403764,18.82183412,18.89446986,18.18412677,17.54931888,19.22520227,17.50868105,17.95315091,18.29534314,22.67327129
Benzoin,,,,18.48286187,,,,,,17.10751249,,,
Benzophenone,11.36603994,11.03539527,10.90329381,13.54453767,14.2091514,15.09480018,14.30432669,12.13661579,10.42054007,14.92780413,15.23762268,15.63866578,17.89181875
Benzyl alcohol,23.25570011,23.46547128,22.94755935,23.42003078,22.90589031,23.33029411,23.04500454,22.75549521,23.37562353,22.07154533,22.90589031,22.67327129,23.70462984
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",17.50868105,17.81641018,19.75823651,11.54525522,17.79383831,,19.28595126,19.91414788,17.72111281,20.3216747,,20.95960522,
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",7.12125201,,7.540372322,6.893875242,10.03419313,,7.280859893,3.271239523,8.221364815,,,,17.28078417
beta-D-Glucopyranose,29.43069106,29.01039053,31.33980512,,,28.7290972,29.56215162,29.70267581,29.43069106,,,,25.92561678
beta-Hydroxypyruvic acid,12.30152493,11.36603994,7.280859893,8.662788628,10.33620733,8.662788628,13.30049735,10.52557169,13.58901481,,,,
beta-Lyxopyranose,,,,,15.90651467,,9.715540004,,,,13.13927252,,19.06460892
beta-Methylphenethylamine,13.20643397,13.20643397,12.13661579,14.04033332,16.87569553,,17.02517013,12.79007292,,,20.27254369,,
 5-Hydroxyhexanoic acid,4.975002396,5.048999298,7.12125201,1.852500779,8.717637901,7.841057231,7.729139871,4.975002396,3.499401693,13.0725313,12.21574441,13.75466115,
Bis(trimethylsilyl)acetylene,32.87699287,,,31.33980512,,,31.95028341,31.49849295,,28.83578455,29.01039053,29.29145605,
Bis(trimethylsilyl)histidine,,,,,,,,,,,23.66147989,22.9850993,22.87131513
Boric acid,20.34789494,22.49485295,18.29534314,,19.9716217,19.68840792,20.81410523,16.03185514,16.90563777,17.17963916,17.57743461,17.48622051,20.81410523
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",,,,,,,,,,,,,
Butanedioic acid,26.28206297,27.05426917,,28.7290972,27.99074968,27.05426917,27.16652458,28.09201408,26.66354645,27.57574004,27.34888594,28.09201408,27.71155154
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",,19.38168519,19.83089057,21.07281008,21.11201442,19.28595126,21.30209339,20.56757598,19.40382164,,20.04338891,,22.4575415
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",14.52190251,14.30432669,15.09480018,13.13927252,15.09480018,15.80519976,15.09480018,13.69280971,14.75014337,,,,
