,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
Butylated Hydroxytoluene,18.55292756,18.42909881,18.48286187,11.89474969,19.38168519,19.32278164,19.32278164,19.11935451,19.38168519,18.55292756,18.48286187,21.02928034,20.48179996
Butylmethylamine,15.84345236,15.84345236,14.56360877,13.82550625,15.84345236,14.9654651,16.39703374,13.13927252,11.76701544,,,,18.99912706
Butyrovanillone,,18.18412677,,,,,16.24220675,,,17.96651419,,,
Cadaverine,7.729139871,,,,,8.312500607,,,,14.8251125,13.77610444,14.66751593,
Campesterol,19.25964179,18.64628422,19.25964179,19.57129551,18.61532019,17.05515249,19.83089057,18.87681626,18.55292756,18.89446986,19.94432887,20.12825677,21.53093269
"Carbonic acid, eicosyl vinyl ester ",,,,,,,,16.32186031,,19.03232892,18.70216054,18.53473038,18.70216054
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",15.23762268,15.32194875,15.32194875,14.8251125,16.46168031,16.49065823,16.03185514,14.41176631,15.28394562,19.9716217,,20.61673813,
Carfentrazone-ethyl,,0.969938258,,,,,,0.630497825,,8.883221604,8.717637901,11.30311192,
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",14.47479129,16.36344735,13.97601845,9.159555793,13.64601031,14.8251125,16.56790337,16.06194833,13.54453767,13.93172834,13.30049735,13.82550625,
"Cetaben, N,O-bis(trimethylsilyl)-",18.18412677,,18.18412677,18.53473038,19.58840495,18.87681626,16.43682881,17.02517013,19.68840792,,,,22.94755935
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",24.10765077,23.74444185,24.72003408,24.79367398,,24.86888752,22.53624152,22.28851522,25.20498336,,,23.46547128,26.75956946
"Cholest-5-ene, 3-(1-oxobuthoxy)-",,,,,,,,,,,,12.73234495,
"Cholest-7-en-3-ol, (3beta,5alpha)-",8.221364815,7.67034095,10.11781119,10.46110945,8.363271461,10.03419313,8.883221604,7.988185873,7.540372322,,12.47408576,,15.77119078
"Cholesta-2,4-diene",6.22010192,,7.729139871,4.975002396,8.253813679,8.363271461,8.158949279,,4.693259947,,10.23485771,11.96268871,15.32194875
"Cholesta-3,5-dien-7-one",9.24468905,19.17293769,16.03185514,5.618465335,16.43682881,13.38980102,15.28394562,17.79383831,10.71029243,15.80519976,20.12825677,,
"Cholesta-3,5-diene ",18.07980265,18.26960458,18.67552784,18.89446986,19.28595126,19.17293769,19.11935451,17.8388328,14.66751593,20.81410523,17.28078417,20.22010084,18.73320674
"Cholesterol, pentafluoropropionate",,,6.893875242,,,,6.137780903,4.141329511,,,10.33620733,12.65703776,
Cholesterol,17.8388328,19.14521329,16.81665993,19.19715726,16.84566654,17.61674658,18.61532019,16.43682881,15.77119078,18.97831551,18.97831551,19.88101082,22.07154533
Cinnamic acid,8.883221604,8.158949279,11.54525522,3.419428758,13.58901481,12.30152493,,,8.440542694,,13.54453767,14.92780413,
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,,6.137780903,5.098904124,,7.12125201,,,3.419428758,,,,12.55314513,
"cis-4,5-Dihydroxy-o-dithiane, 2O-",17.72111281,17.54931888,17.68490399,17.72111281,17.96651419,18.42909881,18.24546509,17.34403764,17.89181875,17.72111281,18.34933928,18.64628422,20.07224148
Citric acid,,,,,,,,21.60773185,,21.80062407,22.72332085,22.402594,23.46547128
Cyclo-(l-leucyl-l-phenylalanyl) ,,2.504906149,,10.03419313,,,,3.499401693,,15.28394562,13.72493173,,
Cyclo(L-prolyl-L-valine) ,18.89446986,18.39493255,,20.73984365,,,16.06194833,16.87569553,16.63561972,22.42689577,22.22589271,22.13350683,
cyclobutanecarboxylic acid,17.92330281,20.81410523,19.40382164,17.31738991,18.89446986,18.73320674,17.89181875,20.81410523,17.8388328,20.59037001,23.1393374,20.01109978,21.7176914
Cyclobutanol,21.80062407,21.57879229,21.47951098,21.33613041,21.60773185,21.7176914,21.57879229,21.40350105,21.17688986,,22.63210054,,24.37092087
Cyclohexanol,13.82550625,13.30049735,13.77610444,12.97342673,14.75014337,14.2091514,13.90228543,12.35409658,12.84947271,14.41176631,14.8251125,15.23762268,18.29534314
"Cyclohexanone, 3,3,5-trimethyl-",24.2510983,24.72003408,23.98376459,24.04194282,24.17944439,24.72003408,24.32190706,23.1393374,25.15419116,22.94755935,23.37562353,24.04194282,25.42314961
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",21.23340447,20.73984365,,18.34933928,,21.47951098,,20.61673813,,,,,
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)-",15.59572191,13.54453767,12.02659817,14.47479129,9.24468905,13.75466115,13.0725313,14.18900733,13.87851901,,,,
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",8.120446174,12.21574441,10.93923482,9.24468905,14.2641993,14.10033979,,8.883221604,12.73234495,12.97342673,13.20643397,,17.79383831
"Cyclopentanone, 2,2,4-trimethyl-",19.49088491,19.25964179,19.06460892,19.03232892,19.71653356,19.75823651,19.66018227,18.70216054,19.25964179,,,,
D-(-)-Citramalic acid,,,,,8.221364815,,,,,10.46110945,,,
"D-(-)-Fructofuranose, pentakis",,,,,,,,,,19.14521329,18.3243161,,
"D-(-)-Lyxose, tetrakis",,19.09202204,20.18368625,13.87851901,,,20.95960522,,19.62777339,18.79127911,18.92161575,16.93736323,18.3243161
"D-(-)-Ribofuranose, tetrakis",19.83089057,14.52190251,20.48179996,17.28078417,20.34789494,,20.65774951,21.02928034,,20.71110062,,,21.40350105
D-(+)-Glucosamine,,18.24546509,,,,19.06460892,,,,21.13405584,20.4493694,21.11201442,
"D-(+)-Ribono-1,4-lactone (R,S,R)-",,3.833816876,4.141329511,4.693259947,,9.373841988,,,,,,,15.59572191
"D-(+)-Talofuranose, pentakis",14.01239703,,,13.44670942,,,8.060700058,,15.84345236,15.90651467,15.63866578,17.14085734,19.38168519
"D-(+)-Xylose, tetrakis",,18.73320674,19.52151627,20.27254369,18.07980265,,20.10693212,18.57226331,19.71653356,,,,17.74600941
D-Arabinose,,,,,,,,,,10.52557169,,12.79007292,15.90651467
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",23.04500454,19.58840495,25.3085066,12.35409658,21.93652962,23.84973455,19.75823651,24.04194282,24.86888752,22.90589031,23.80364275,23.57794782,24.04194282
D-Fructose,8.662788628,8.060700058,9.373841988,0.486774667,9.715540004,10.23485771,8.717637901,8.50494288,8.573010749,14.01239703,13.82550625,15.32194875,16.90563777
D-Fucitol,18.29534314,16.74172136,18.76457444,18.82183412,16.93736323,18.21162625,17.92330281,16.69641936,18.97831551,,,,
"D-Isoleucine, N-acetyl-",18.79127911,18.89446986,19.57129551,19.58840495,18.87681626,18.11245284,20.4493694,20.12825677,19.28595126,20.48179996,20.59037001,20.59037001,20.01109978
D-Leucylglycylglycine,,,,23.70462984,,,,,,22.0181925,,19.68840792,
D-Mannose,28.62219966,28.83578455,29.29145605,,,,,28.62219966,28.21775233,,,,24.93979482
D-Ornithine,,,,21.40350105,,,,,,20.73984365,21.40350105,20.77572438,21.64473805
D-Proline,14.9654651,16.11237077,,18.64628422,,,16.11237077,,,,,,
"D-Psicofuranose, pentakis",23.07526237,22.83610586,22.63210054,22.72332085,21.50730893,22.63210054,23.5350077,22.83610586,22.94755935,,,,21.13405584
D-Ribose,18.11245284,19.03232892,20.95960522,,20.73984365,20.07224148,,20.39599384,18.48286187,21.93652962,,20.18368625,22.25749244
D-Threitol,11.96268871,10.03419313,,,,,,,,17.74600941,19.19715726,18.18412677,18.48286187
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",26.15324352,25.72031399,24.43779064,26.95340705,26.49293606,26.95340705,26.66354645,25.3085066,25.08858011,26.85446065,27.16652458,28.62219966,24.72003408
Decanoic acid,18.3243161,18.92161575,18.07980265,18.45298192,18.67552784,19.49088491,18.64628422,17.95315091,18.53473038,,,13.0725313,
Dehydronorketamine,12.65703776,3.499401693,12.35409658,0.630497825,,16.43682881,11.69677011,,13.82550625,,,,
Delorazepam,,16.84566654,,22.10611082,,,16.59711905,,,19.49088491,,19.38168519,21.44949396
Deoxycholic Acid,,7.841057231,9.24468905,,18.39493255,,8.662788628,5.740120977,10.03419313,13.77610444,13.0725313,14.18900733,19.35824174
Desmosterol,10.42054007,9.159555793,11.76701544,9.373841988,10.15805866,11.76701544,10.99611396,9.62396472,10.52557169,,12.97342673,14.01239703,16.87569553
Dicyclohexylamine,,,23.42003078,,,,22.87131513,,,18.99912706,,,23.80364275
Dihydrouracil,22.35722332,23.07526237,22.28851522,23.04500454,22.17010551,22.10611082,22.17010551,22.33013675,22.49485295,24.79367398,24.59328321,24.43779064,23.90378592
Dimethyl fumarate,13.13927252,13.0376652,14.9654651,,14.56360877,14.41176631,14.41176631,13.64601031,12.55314513,14.75014337,15.09480018,,
"Dimethyl hexopyranosiduronate, alpha-D-",,,,,,18.79127911,,,21.44949396,20.04338891,20.3216747,21.93652962,20.12825677
Dinoseb ,,,,10.42054007,,,,,,11.03539527,11.03539527,13.0376652,15.84345236
Diphenyl ether,13.0725313,12.73234495,14.01239703,13.64601031,13.93172834,15.32194875,13.72493173,12.73234495,11.89474969,15.15988909,15.01632994,15.90651467,18.18412677
DL-Glyceraldehyde,10.15805866,9.524675027,12.30152493,,12.02659817,13.0376652,12.55314513,,,15.42128805,14.47479129,,
DL-Ornithine,22.402594,21.17688986,20.65774951,20.85945123,20.48179996,21.26300305,21.47951098,20.65774951,20.59037001,23.07526237,24.2510983,23.04500454,22.9850993
DL-Phenylalanine,30.13955608,31.49849295,29.43069106,31.13754935,30.44317623,29.95484878,30.62533777,30.62533777,29.70267581,30.62533777,31.33980512,31.33980512,31.95028341
"DL-Proline, 5-oxo-",,,,18.67552784,,,,,,12.13661579,13.44670942,14.47479129,17.48622051
Dobutamine,,,15.28394562,,16.36344735,14.18900733,,14.2091514,15.42128805,12.42133566,14.04033332,,
Doconexent,26.49293606,27.16652458,27.34888594,26.85446065,26.36753398,27.16652458,27.05426917,25.92561678,27.05426917,27.99074968,28.7290972,29.95484878,
Docosyl octyl ether,,,,,,,20.9881933,20.01109978,18.04483532,18.45298192,19.17293769,18.48286187,20.42013975
Dodecanamide,21.93652962,22.53624152,22.0181925,23.84973455,23.04500454,21.36714266,23.20444759,21.84962506,22.25749244,,26.15324352,,
"Dodecanamide, N-(2-hydroxyethyl)-",20.65774951,20.51613099,20.3216747,20.42013975,20.27254369,20.73984365,20.77572438,19.83089057,20.71110062,,,,
"Dodecane, 4,6-dimethyl-",,,,,,20.95960522,,,24.72003408,21.33613041,21.84962506,21.30209339,22.79402715
"Dodecanoic acid, 1-methylethyl ester",11.54525522,9.797636276,,8.50494288,10.23485771,,10.90329381,8.662788628,,,,15.80519976,16.81665993
Dodecanoic acid,18.73320674,18.55292756,17.81641018,19.62777339,19.19715726,,19.06460892,18.39493255,18.45298192,18.18412677,18.82183412,18.92161575,20.59037001
Dodecylcyclohexane,,,21.64473805,,22.53624152,,22.10611082,,21.93652962,,,,
Dopamine,24.72003408,25.08858011,24.93979482,24.93979482,24.43779064,8.717637901,24.65154119,25.08858011,,22.67327129,,25.86401083,
Ecgonine,19.75823651,20.22010084,18.21162625,,,18.82183412,,19.52151627,18.89446986,,,,
Eicosapentaenoic acid,19.09202204,,,,,,,,,18.67552784,,20.27254369,
Erythritol,23.74444185,23.5350077,23.29305796,22.87131513,16.98686937,23.46547128,23.46547128,19.09202204,23.95175876,,24.17944439,23.95175876,23.49427922
"Erythrono-1,4-lactone, (Z)-",19.38168519,19.57129551,19.28595126,18.29534314,19.66018227,19.9716217,20.91846626,19.66018227,18.84939743,20.85945123,21.17688986,21.40350105,20.10693212
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",8.363271461,,,,,,9.24468905,7.729139871,,,,,
"Ethanol, 2-(9-octadecenyloxy)-",10.90329381,9.373841988,9.885623795,7.988185873,10.93923482,11.36603994,8.120446174,8.363271461,,12.21574441,11.96268871,13.38980102,
Ethanolamine,29.70267581,31.13754935,30.03740544,19.9716217,30.62533777,30.13955608,30.29223388,30.87279288,30.13955608,31.33980512,30.87279288,31.81207437,30.62533777
"Ethanone, 1-(2,5-dimethoxyphenyl)-",17.07704659,16.87569553,17.2208583,13.97601845,17.68490399,17.85876892,17.65471592,17.50868105,16.87569553,17.68490399,18.07980265,17.96651419,18.07980265
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-",6.482922169,8.120446174,9.62396472,,9.885623795,10.71029243,10.15805866,8.440542694,7.729139871,,,,16.69641936
Ethyl alpha-D-glucopyranoside,,,13.13927252,,16.03185514,,,,9.373841988,10.33620733,10.80346591,,
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,23.33029411,22.58413077,22.9850993,22.79402715,23.20444759,23.74444185,23.33029411,22.67327129,23.74444185,22.402594,21.30209339,22.07154533,23.66147989
Fenitrothion,21.8965442,22.79402715,22.72332085,22.07154533,22.79402715,23.07526237,23.42003078,23.07526237,22.79402715,21.8965442,22.35722332,21.07281008,22.63210054
"Furan-2-carboxaldehyde, 5-(1-piperidyl)-",,,,10.33620733,,,,,,,,,14.8251125
"Furan, 2-pentyl-",,17.50868105,16.98686937,13.30049735,17.50868105,,16.49065823,16.84566654,,,19.22520227,,
Galactopyranose,16.24220675,17.07704659,16.77457603,15.59572191,18.3243161,17.10751249,16.93736323,17.10751249,16.28398116,12.55314513,11.54525522,17.95315091,18.79127911
Gln-Ala,,,20.39599384,17.8388328,,,,,,,,,
Glucopyranose,,,,,,,,,27.71155154,32.32461973,32.32461973,32.87699287,32.87699287
Glucose,18.94881168,7.442076992,23.66147989,,16.77457603,16.36344735,14.10033979,21.93652962,20.56757598,,22.28851522,23.37562353,
Glyceric acid,25.08858011,26.85446065,25.92561678,25.42314961,24.79367398,25.61352918,26.21598525,26.28206297,25.86401083,,,,
Glycine,20.91846626,20.95960522,20.4493694,26.04413505,19.75823651,20.18368625,20.56757598,22.10611082,21.30209339,26.95340705,26.95340705,26.21598525,28.83578455
"Glycine, N-(1-oxobutyl)-",18.48286187,17.14085734,21.67830159,21.8965442,20.81410523,20.34789494,23.37562353,23.66147989,19.03232892,21.98150385,21.44949396,22.83610586,20.51613099
"Glycine, N-(N-DL-leucylglycyl)-",,,,,,20.04338891,,,21.47951098,,,,
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",20.3216747,20.48179996,21.93652962,21.75108226,,22.07154533,22.63210054,22.22589271,20.65774951,23.20444759,23.46547128,23.5350077,22.17010551
Glycolic acid,25.15419116,25.80227917,25.61352918,25.51261211,25.72031399,25.72031399,25.51261211,24.93979482,25.92561678,26.28206297,26.66354645,26.95340705,25.80227917
Glycyl-l-glutamine,,15.98232908,,16.11237077,,,,,,20.34789494,21.07281008,20.10693212,
Glyoxime,17.68490399,18.3243161,18.11245284,16.24220675,18.24546509,18.48286187,18.48286187,17.99882248,17.81641018,19.58840495,19.91414788,19.71653356,20.61673813
Guanabenz,26.36753398,28.09201408,26.28206297,28.47566737,27.34888594,25.3085066,26.85446065,25.42314961,24.37092087,,,,28.7290972
"Guanidine, N,N-dimethyl-",25.86401083,26.66354645,25.86401083,26.15324352,26.04413505,26.21598525,25.92561678,24.79367398,25.80227917,24.37092087,24.93979482,25.15419116,27.2753631
"Gulonic acid, gamma-lactone",,,,18.21162625,,,13.13927252,17.85876892,,,,,
Heptadecanoic acid,22.94755935,22.90589031,22.67327129,22.4575415,22.83610586,23.25570011,22.90589031,22.63210054,22.83610586,22.75549521,23.49427922,23.29305796,23.84973455
Heptanoic acid,18.99912706,20.27254369,18.24546509,18.39493255,19.32278164,19.91414788,18.55292756,18.73320674,18.64628422,17.89181875,18.94881168,18.97831551,20.56757598
Hexanedioic acid,17.74600941,17.92330281,17.14085734,17.05515249,20.12825677,19.19715726,17.8388328,17.81641018,17.85876892,18.82183412,19.28595126,19.4621824,19.4621824
Hexanoic acid,23.46547128,26.95340705,24.65154119,23.20444759,25.08858011,24.37092087,24.17944439,25.15419116,24.10765077,23.80364275,25.80227917,24.59328321,26.15324352
Hexanoylglycine,8.253813679,8.610519735,13.54453767,11.08643122,13.77610444,10.42054007,14.75014337,13.93172834,11.12551377,16.56790337,15.42128805,16.39703374,17.2208583
Hippuric acid,21.17688986,21.02928034,22.25749244,20.10693212,21.67830159,22.83610586,21.75108226,21.80062407,20.81410523,21.67830159,22.58413077,22.25749244,22.90589031
Homocysteine thiolactone,9.159555793,10.93923482,10.67225141,13.72493173,10.42054007,11.12551377,11.03539527,9.24468905,12.21574441,18.92161575,18.84939743,18.3243161,
Hydantoic acid,,,,,,,,,19.83089057,21.57879229,,21.98150385,
Hydracrylic acid,21.50730893,21.07281008,21.50730893,20.48179996,21.23340447,20.9881933,21.53093269,21.26300305,21.40350105,22.35722332,22.402594,22.58413077,22.10611082
Hydroquinidine,13.77610444,16.59711905,13.30049735,14.66751593,,13.69280971,14.18900733,15.90651467,12.02659817,,15.77119078,16.03185514,
Hydroquinone,17.25041562,18.07980265,17.07704659,14.2641993,17.48622051,18.26960458,17.72111281,16.81665993,17.17963916,19.4621824,20.34789494,,
Indole-3-carboxaldehyde,,,,,,,9.524675027,11.08643122,14.14657022,17.54931888,17.37332749,17.72111281,
Indole-3-lactic acid,22.17010551,20.42013975,18.97831551,23.5350077,20.22010084,,20.48179996,22.07154533,22.17010551,23.66147989,,,25.20498336
Indole-5-carboxylic acid,10.60563876,5.618465335,10.99611396,7.841057231,12.55314513,13.13927252,8.221364815,9.373841988,11.17464253,15.84345236,16.24220675,16.20969358,
"Inosose-2, 1,3,4,5,6-pentakis-",23.49427922,23.33029411,21.80062407,23.33029411,23.33029411,23.20444759,23.29305796,23.04500454,23.1393374,23.37562353,23.98376459,24.32190706,24.52717287
Isofucosterol,,,8.717637901,,8.50494288,9.24468905,,7.442076992,5.048999298,11.08643122,12.65703776,13.90228543,16.98686937
Isonicotinic Acid,21.40350105,21.44949396,21.26300305,21.13405584,21.07281008,21.57879229,21.33613041,21.17688986,21.33613041,13.58901481,,14.75014337,
Isopropyl palmitate,,,8.573010749,7.67034095,11.12551377,,,,8.717637901,11.30311192,11.4394293,13.33683832,16.16132504
"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]-",34.70007679,34.20197596,34.20197596,32.49773563,34.70007679,34.70007679,33.79907597,33.19613006,33.19613006,,34.70007679,,32.15862862
Isoxaben,,18.87681626,18.99912706,,17.95315091,19.03232892,19.38168519,18.99912706,17.31738991,20.07224148,20.01109978,20.9881933,17.85876892
Itaconic acid,12.55314513,12.30152493,13.0725313,8.883221604,14.01239703,14.2641993,13.64601031,11.54525522,13.0376652,14.04033332,16.49065823,,
Ketamine ,32.15862862,31.95028341,31.95028341,31.81207437,32.15862862,31.81207437,32.49773563,31.13754935,31.49849295,31.81207437,32.49773563,32.15862862,32.32461973
L-(+)-Threose,23.20444759,22.42689577,22.33013675,,17.89181875,,,,23.57794782,,25.61352918,,
L-5-Oxoproline,17.17963916,,18.89446986,20.56757598,,16.90563777,,,,20.18368625,20.61673813,20.65774951,19.22520227
L-Alanine,26.85446065,27.57574004,27.2753631,27.99074968,27.71155154,27.57574004,26.36753398,27.16652458,26.85446065,24.43779064,26.57850484,18.84939743,27.99074968
L-Asparagine,,,,,23.1393374,22.75549521,,,,27.2753631,28.09201408,27.57574004,26.66354645
L-Aspartic acid,23.62466954,25.92561678,24.2510983,26.49293606,23.57794782,24.04194282,25.80227917,26.04413505,23.90378592,26.75956946,27.71155154,27.71155154,28.62219966
L-Citrulline,,,,21.57879229,,,,20.51613099,7.12125201,21.23340447,21.67830159,23.1393374,
L-Cysteine,18.45298192,17.85876892,17.8388328,20.95960522,17.92330281,17.92330281,18.45298192,19.03232892,18.3243161,19.42529113,,18.07980265,20.85945123
L-Glutamic acid,22.75549521,23.95175876,23.07526237,24.43779064,24.52717287,23.37562353,24.10765077,23.74444185,23.20444759,25.42314961,25.86401083,26.75956946,23.57794782
L-Glutamine,14.14657022,8.717637901,16.24220675,18.61532019,16.06194833,10.99611396,12.30152493,11.69677011,19.4621824,19.62777339,18.76457444,19.22520227,18.94881168
l-Histidine ethyl ester,26.75956946,,25.72031399,29.56215162,26.75956946,24.52717287,,26.15324352,26.21598525,28.09201408,29.56215162,28.83578455,
L-Hydroxyproline,23.5350077,24.32190706,24.32190706,21.30209339,24.04194282,23.57794782,22.13350683,23.46547128,21.98150385,26.04413505,,,
L-Isoleucine,30.44317623,30.87279288,29.56215162,29.95484878,29.82120946,29.56215162,30.44317623,29.82120946,29.82120946,29.70267581,,30.87279288,30.87279288
L-Leucine,34.20197596,34.70007679,34.70007679,34.70007679,33.19613006,34.20197596,34.70007679,34.70007679,33.79907597,,29.82120946,34.20197596,33.79907597
L-Lysine,27.2753631,27.2753631,26.75956946,27.16652458,27.05426917,27.71155154,26.04413505,27.71155154,28.94512024,26.66354645,28.21775233,27.86018564,28.47566737
"L-Lysine, ethyl ester ",32.32461973,33.19613006,31.49849295,34.20197596,30.87279288,31.49849295,32.32461973,33.79907597,32.49773563,,,,
L-Methionine,25.92561678,25.86401083,24.37092087,28.94512024,22.87131513,23.70462984,26.57850484,24.59328321,26.49293606,29.43069106,30.29223388,29.43069106,27.34888594
L-Norleucine,,,,,,,,,,28.21775233,28.94512024,27.99074968,
L-Ornithine,21.11201442,21.47951098,20.56757598,17.74600941,20.91846626,21.17688986,21.40350105,21.30209339,21.36714266,22.72332085,22.42689577,21.44949396,
L-Proline,33.79907597,33.79907597,33.79907597,32.87699287,34.20197596,33.19613006,34.20197596,34.20197596,32.87699287,34.70007679,,34.70007679,34.20197596
L-Threitol,10.11781119,8.883221604,,8.120446174,7.67034095,11.30311192,,,9.159555793,,,,
L-Threonine,23.90378592,24.43779064,23.37562353,24.65154119,22.72332085,23.80364275,24.79367398,23.42003078,23.42003078,27.43814941,,29.01039053,23.5350077
L-Tryptophan,29.95484878,14.04033332,27.86018564,31.49849295,29.70267581,26.15324352,27.86018564,30.13955608,30.29223388,30.87279288,31.13754935,30.44317623,31.13754935
"L-Tryptophan, N-acetyl-1",16.28398116,,15.42128805,15.84345236,14.52190251,,14.01239703,16.63561972,16.59711905,17.37332749,17.34403764,17.41764093,19.40382164
L-Valine,31.33980512,32.15862862,30.62533777,30.87279288,31.49849295,30.87279288,31.49849295,31.81207437,31.13754935,32.15862862,32.15862862,32.32461973,31.81207437
Lactic Acid,26.66354645,27.34888594,27.05426917,27.05426917,26.85446065,27.34888594,26.75956946,26.75956946,26.28206297,23.46547128,22.13350683,25.20498336,23.95175876
Latanoprost lactone diol,,14.47479129,,17.07704659,,,,,,17.05515249,16.84566654,16.90563777,
Leucylglycine,,,,,,,,,,25.08858011,,,
