,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
Levulinic acid,18.04483532,18.29534314,18.34933928,17.50868105,19.14521329,19.14521329,18.79127911,17.96651419,18.87681626,17.99882248,18.79127911,18.94881168,20.73984365
Luteolin ,21.53093269,22.22589271,19.17293769,,21.40350105,22.4575415,22.0181925,,,15.49775303,15.28394562,,
Malic acid,17.85876892,18.79127911,18.55292756,18.11245284,15.01632994,18.04483532,19.58840495,18.82183412,18.29534314,20.42013975,19.25964179,20.71110062,19.57129551
meso-Erythritol,22.87131513,22.75549521,22.10611082,25.80227917,23.62466954,,,,,22.53624152,,,
Metanephrine,23.95175876,22.0181925,23.90378592,16.77457603,22.58413077,,21.64473805,20.3216747,21.23340447,,,,
"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)-",19.71653356,,19.66018227,,,18.92161575,19.14521329,19.68840792,18.79127911,21.64473805,20.91846626,,
"Methanone, [1-(5-chloropentyl)-1H-indol-3-yl](4-methyl-1-naphthalenyl)-",,,,,,,,,,,,,
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",30.29223388,29.95484878,27.16652458,26.75956946,27.43814941,28.47566737,30.13955608,28.47566737,27.34888594,30.03740544,29.95484878,31.13754935,30.29223388
"Methyl 2,4-dihydroxybenzoate",24.79367398,23.98376459,26.36753398,24.37092087,25.20498336,26.49293606,24.37092087,,26.57850484,27.16652458,27.43814941,27.34888594,26.28206297
Methyl alpha-Lyxofuranoside,,,,,,,,,,18.34933928,18.89446986,18.24546509,
Methyl aminoacetate,10.03419313,6.893875242,10.42054007,,10.46110945,11.17464253,10.67225141,10.80346591,8.662788628,13.44670942,13.38980102,14.10033979,16.39703374
"Methyl galactoside (1R,2S,3S,4R,5R)-",13.50077841,7.12125201,,,14.04033332,,11.96268871,15.15988909,11.4394293,19.17293769,19.35824174,19.57129551,20.39599384
Methyl isovanillate,10.67225141,9.885623795,12.73234495,12.79007292,12.21574441,10.11781119,13.44670942,13.0725313,9.885623795,11.54525522,,,
Methyl leucinate,25.72031399,,,,24.59328321,,,,,25.61352918,,26.04413505,
Methyl-3-methoxy-5-methyl benzoate,9.524675027,8.440542694,8.50494288,15.42128805,10.99611396,11.03539527,9.373841988,,8.883221604,,,,
Methylmalonic monoamide,10.99611396,11.12551377,11.12551377,11.12551377,11.76701544,11.54525522,11.30311192,10.71029243,,16.87569553,17.14085734,17.10751249,
Methylsuccinic acid,12.13661579,11.30311192,12.55314513,12.21574441,13.90228543,13.64601031,13.50077841,12.97342673,10.60563876,,17.85876892,,19.19715726
Mirin,33.19613006,32.32461973,33.19613006,32.15862862,32.32461973,27.43814941,33.19613006,32.32461973,32.32461973,,,,
Mitoxantrone,16.69641936,17.57743461,,21.64473805,17.2208583,,17.81641018,17.07704659,16.36344735,,21.50730893,,
"Morpholine, 4-(2,6-dimethoxybenzoyl)-2,6-dimethyl-",21.33613041,21.53093269,22.17010551,16.74172136,22.10611082,22.33013675,22.402594,21.07281008,20.39599384,,,,
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",,,,19.91414788,,,,,,,18.26960458,,
Myristic acid,24.86888752,25.61352918,25.08858011,25.15419116,25.86401083,25.15419116,25.20498336,24.65154119,25.42314961,24.2510983,24.86888752,24.93979482,26.49293606
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",,,,,,,,8.221364815,,13.72493173,14.56360877,,
N-(Trimethylsilyl)hexanamide,17.89181875,18.70216054,16.69641936,19.09202204,16.49065823,16.69641936,17.17963916,17.74600941,17.25041562,18.73320674,18.42909881,18.26960458,
N-Acetyl-D-galactosamine,19.22520227,,20.71110062,,20.39599384,20.01109978,19.88101082,20.27254369,,,,,
N-Acetyl-L-glutamic acid,,16.20969358,,14.18900733,,,,,,18.87681626,18.18412677,18.99912706,
N-Acetyl-L-phenylalanine,5.618465335,4.582679869,7.442076992,3.271239523,8.312500607,7.988185873,7.442076992,3.833816876,,,,,16.36344735
N-Acetyltyrosine,,,,16.32186031,,,,,10.67225141,18.70216054,18.11245284,17.65471592,
N-alpha-Acetyl-L-Lysine,19.52151627,,,23.25570011,,,,19.88101082,,23.90378592,23.33029411,21.47951098,
n-Butylamine,19.94432887,18.61532019,18.64628422,19.52151627,19.25964179,19.25964179,18.92161575,18.94881168,20.01109978,18.07980265,17.61674658,18.89446986,20.22010084
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",,,,,,,,12.02659817,12.97342673,16.36344735,14.52190251,15.49775303,
N-Isobutyl-sec-butylamine,19.91414788,19.94432887,19.68840792,19.35824174,20.01109978,20.10693212,20.34789494,19.32278164,19.91414788,20.91846626,18.04483532,,
N-Isobutyrylglycine,15.80519976,14.56360877,19.9716217,18.76457444,20.07224148,18.14386084,18.87681626,,19.52151627,,14.10033979,,
N-Isovaleroylglycine,14.10033979,13.58901481,14.92780413,12.42133566,12.42133566,14.14657022,15.42128805,14.66751593,14.04033332,17.57743461,16.36344735,17.85876892,
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,,,,,,7.12125201,,,,,,,14.30432669
n-Pentadecanol,,17.65471592,,,18.73320674,,18.97831551,,,10.15805866,10.11781119,,15.28394562
N-Valerylglycine,8.50494288,7.280859893,11.69677011,12.02659817,12.97342673,10.90329381,14.2091514,13.77610444,8.50494288,14.56360877,,16.06194833,
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine",16.81665993,17.02517013,18.57226331,,18.94881168,18.45298192,18.21162625,17.05515249,16.43682881,19.68840792,19.9716217,,
"N,N-Diethyl-2-aminoethanol",,,,23.95175876,,,,,,24.59328321,23.95175876,22.49485295,
"N,N-Dimethyl-2-cyclohexyloxyethylamine",20.27254369,20.34789494,19.58840495,19.66018227,20.18368625,20.27254369,19.91414788,19.38168519,20.18368625,,,,
"N,N'-Bis(trimethylsilyl)trifluoroacetamidine",,,,,,,,,,10.60563876,,,
"N,O-Bis(trimethylsilyl)carbamate",14.66751593,13.90228543,13.64601031,10.90329381,12.65703776,15.01632994,12.97342673,10.42054007,13.75466115,13.13927252,14.9654651,14.04033332,18.04483532
Naphthofluorescein,,,,,,,,,,,,,
Neostigmine ,19.06460892,19.06460892,,,18.48286187,17.99882248,18.70216054,16.20969358,,20.22010084,21.47951098,21.23340447,
Niacin,17.61674658,19.4621824,20.59037001,16.81665993,19.03232892,19.09202204,19.03232892,18.61532019,17.79383831,19.35824174,19.88101082,19.40382164,20.34789494
Niacinamide,24.59328321,26.15324352,26.15324352,25.72031399,26.21598525,25.86401083,25.86401083,25.80227917,25.61352918,25.92561678,26.85446065,26.57850484,26.04413505
Niclosamide,16.49065823,15.42128805,15.77119078,15.28394562,13.75466115,16.56790337,15.80519976,14.47479129,14.41176631,16.77457603,17.72111281,17.92330281,19.03232892
Nitrosothymol,,,15.90651467,,13.72493173,14.04033332,,11.4394293,13.64601031,,,,19.09202204
Nonadecanoic acid,10.71029243,10.11781119,11.03539527,8.363271461,,12.65703776,11.54525522,9.524675027,10.11781119,13.82550625,14.75014337,15.59572191,17.17963916
Nonanal,13.90228543,13.33683832,14.04033332,12.84947271,14.18900733,14.66751593,14.47479129,13.72493173,13.30049735,14.30432669,15.15988909,14.30432669,17.57743461
Nonanoic acid,22.22589271,23.1393374,22.402594,22.67327129,22.49485295,23.49427922,22.22589271,22.17010551,22.87131513,23.29305796,23.62466954,23.66147989,25.15419116
Norketamine,28.83578455,29.43069106,29.01039053,27.57574004,29.29145605,29.70267581,28.83578455,28.83578455,28.7290972,29.17613373,30.03740544,30.13955608,29.70267581
"O-Methyl-N,N'-diisopropylisourea ",20.81410523,23.42003078,30.29223388,,,,30.87279288,31.33980512,24.52717287,31.49849295,,28.94512024,
Oct-1-en-3-ol,19.28595126,18.94881168,20.07224148,17.92330281,18.79127911,19.88101082,20.12825677,19.19715726,19.66018227,19.52151627,19.71653356,19.9716217,
"Octadecanamide, N-(2-methylpropyl)-N-nitroso-",,,12.97342673,,,,,,,,,,
Octan-2-yl palmitate,19.66018227,19.83089057,19.71653356,20.01109978,21.13405584,21.53093269,19.9716217,18.53473038,21.11201442,18.24546509,,,21.17688986
"Octanamide, N-(2-hydroxyethyl)-",,18.57226331,,,,,,15.23762268,,,19.49088491,,
"Octane, 1-propoxy-",12.35409658,10.80346591,8.610519735,8.573010749,9.524675027,8.158949279,,,5.098904124,,,,
Octanoic acid,20.39599384,20.91846626,20.10693212,19.71653356,20.65774951,21.30209339,20.18368625,19.49088491,20.91846626,19.94432887,20.39599384,20.3216747,21.98150385
Octocrylene,6.893875242,11.17464253,,8.312500607,10.71029243,,10.60563876,,11.03539527,,,,17.37332749
Octopamine,26.57850484,26.49293606,26.57850484,26.36753398,25.61352918,,26.15324352,26.95340705,,,22.10611082,22.22589271,
Ornithine,21.30209339,24.04194282,21.30209339,29.01039053,21.47951098,19.66018227,22.79402715,22.87131513,23.49427922,28.47566737,25.51261211,28.36661411,
Oxalic acid,17.95315091,19.91414788,19.42529113,19.4621824,18.57226331,18.39493255,20.07224148,18.97831551,19.88101082,19.06460892,19.14521329,19.14521329,20.77572438
"Oxalic acid, allyl octyl ester",13.44670942,12.35409658,13.20643397,11.4394293,,9.524675027,13.75466115,,13.20643397,,10.67225141,,15.98232908
p-Hydroxydiisopropylbenzene,17.2208583,20.65774951,17.89181875,19.32278164,20.3216747,21.13405584,16.63561972,17.14085734,21.02928034,20.51613099,20.77572438,21.13405584,22.28851522
p-Toluic acid,8.610519735,8.573010749,8.312500607,8.221364815,10.60563876,10.46110945,10.33620733,8.060700058,8.060700058,14.10033979,14.41176631,15.09480018,16.43682881
Palmitelaidic acid,24.43779064,24.86888752,24.59328321,22.22589271,24.10765077,24.43779064,24.86888752,23.95175876,24.79367398,24.65154119,21.26300305,25.72031399,26.21598525
Palmitic Acid,,,19.94432887,20.12825677,19.09202204,20.65774951,,22.94755935,20.95960522,24.52717287,25.08858011,23.42003078,27.16652458
Pantolactone,17.10751249,17.05515249,16.39703374,17.02517013,17.81641018,17.74600941,17.34403764,16.16132504,16.49065823,17.2208583,17.81641018,17.68490399,19.52151627
Pantothenic acid ,20.56757598,18.97831551,22.4575415,20.71110062,,22.42689577,13.93172834,,22.402594,,,,
Pentacosanoic acid,,,,,12.84947271,,,,,,,,14.66751593
Pentadecanoic acid,22.42689577,22.67327129,22.22589271,21.84962506,22.42689577,22.25749244,22.25749244,22.0181925,22.42689577,22.10611082,23.04500454,23.07526237,23.62466954
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",14.2641993,14.9654651,14.8251125,15.77119078,,14.47479129,16.32186031,16.36344735,14.56360877,,,,
"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]",7.540372322,,8.120446174,2.504906149,,8.50494288,8.312500607,7.280859893,6.137780903,,,,
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",4.693259947,3.977134563,6.482922169,7.280859893,8.610519735,,7.540372322,6.137780903,3.419428758,12.65703776,12.55314513,,
Pentanoic acid,,16.24220675,17.74600941,,18.42909881,17.41764093,,17.57743461,,16.74172136,16.74172136,16.11237077,18.89446986
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",11.69677011,10.60563876,13.0376652,10.67225141,12.73234495,13.30049735,12.21574441,10.46110945,10.80346591,13.90228543,,14.52190251,
Pentylone,31.95028341,,29.17613373,33.79907597,33.79907597,33.79907597,31.33980512,,34.70007679,26.15324352,27.05426917,33.19613006,
Petroselinic acid,4.141329511,,5.048999298,,,7.442076992,10.46110945,0.789448905,3.271239523,,,,15.09480018
Phenanthridin-6-ol ,27.43814941,,28.94512024,25.92561678,29.17613373,28.62219966,27.2753631,26.85446065,26.75956946,27.34888594,,26.28206297,
"Phenol, 3,5-bis(1,1-dimethylethyl)-",17.48622051,17.79383831,17.34403764,17.17963916,18.70216054,18.24546509,18.34933928,15.32194875,17.50868105,16.32186031,15.98232908,18.61532019,17.99882248
Phenol,18.64628422,17.8388328,17.57743461,16.46168031,17.57743461,18.70216054,17.57743461,16.77457603,18.14386084,17.02517013,17.50868105,17.50868105,19.11935451
Phenoxyacetic acid,,9.62396472,,7.442076992,,20.3216747,8.610519735,,5.618465335,,,,
phenoxyethanol,17.54931888,17.95315091,18.26960458,17.10751249,18.21162625,21.64473805,22.35722332,17.17963916,17.28078417,19.25964179,20.22010084,19.49088491,21.02928034
Phenylalanine,28.47566737,29.17613373,28.83578455,30.29223388,29.56215162,,29.01039053,29.43069106,29.95484878,29.82120946,30.44317623,30.62533777,30.44317623
Phenylpropanolamine,27.99074968,26.36753398,29.82120946,,28.47566737,30.29223388,28.62219966,26.36753398,,,,,29.01039053
Phlorizin,,,,,,,,,,14.2091514,14.30432669,15.01632994,
Phloroglucinol,14.04033332,11.89474969,13.72493173,16.16132504,16.63561972,13.82550625,14.92780413,13.0376652,13.0725313,16.16132504,17.74600941,16.84566654,
Phosalone,,,,19.40382164,,,,,,,,,
Phthalazin-1-one,30.87279288,29.70267581,30.87279288,30.13955608,31.33980512,31.13754935,29.82120946,29.56215162,30.44317623,30.13955608,32.87699287,30.29223388,29.43069106
Picolinic acid,21.36714266,21.7176914,21.84962506,21.11201442,21.57879229,21.98150385,21.80062407,21.75108226,21.75108226,22.28851522,22.94755935,22.63210054,23.33029411
Pimelic acid,12.47408576,13.44670942,12.92589364,11.03539527,14.14657022,12.73234495,13.38980102,12.92589364,10.93923482,16.11237077,16.81665993,16.16132504,17.72111281
Pipecolic acid,28.36661411,29.56215162,28.36661411,31.95028341,26.15324352,28.36661411,24.2510983,27.34888594,30.87279288,32.87699287,33.79907597,27.16652458,28.09201408
"Piperidine, 1-(1-methylpentyl)-",17.79383831,17.41764093,17.31738991,17.41764093,18.26960458,18.18412677,17.96651419,16.93736323,17.37332749,16.46168031,,16.28398116,
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-",22.07154533,,20.85945123,18.94881168,,21.60773185,,21.57879229,21.84962506,,21.13405584,21.7176914,
"Propanetriol, 2-methyl-",13.33683832,11.69677011,10.52557169,8.253813679,11.89474969,12.02659817,12.13661579,10.23485771,11.30311192,13.38980102,13.75466115,15.28394562,17.25041562
"Propanoic acid, 2-methyl-",19.19715726,18.82183412,19.09202204,17.65471592,18.84939743,19.22520227,19.42529113,19.25964179,19.19715726,19.88101082,19.75823651,20.34789494,19.14521329
"Propanoic acid, 2-oxo-",18.34933928,18.53473038,18.92161575,17.85876892,18.97831551,18.34933928,19.19715726,18.67552784,17.05515249,,,,21.8965442
"Propiophenone, 3',4'-dimethoxy-",22.79402715,22.35722332,22.35722332,21.50730893,22.07154533,22.79402715,21.13405584,22.49485295,22.75549521,23.98376459,25.3085066,24.79367398,
Propylamine,13.75466115,8.50494288,5.740120977,11.36603994,9.373841988,10.93923482,8.363271461,,,11.76701544,12.30152493,13.69280971,16.46168031
"Pyrazine, 3,6-dihydro-3,6-dimethyl-",18.57226331,18.67552784,19.88101082,18.99912706,18.76457444,18.55292756,18.73320674,18.76457444,19.9716217,,,,
"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)-",18.14386084,20.3216747,17.10751249,22.53624152,15.80519976,17.25041562,17.07704659,19.71653356,19.17293769,,24.72003408,24.37092087,
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",,16.06194833,16.28398116,16.43682881,17.31738991,15.63866578,16.46168031,15.98232908,14.8251125,18.29534314,18.29534314,17.79383831,18.45298192
Pyroglutamic acid,32.49773563,32.87699287,32.49773563,33.19613006,31.81207437,31.95028341,32.87699287,32.87699287,31.81207437,33.79907597,34.20197596,33.79907597,31.33980512
Pyrrole-2-carboxylic acid,27.57574004,27.86018564,29.70267581,26.66354645,28.94512024,29.43069106,28.94512024,29.01039053,27.86018564,27.86018564,28.47566737,28.7290972,29.29145605
"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)",18.76457444,19.49088491,17.41764093,22.402594,15.98232908,17.28078417,19.57129551,18.48286187,16.24220675,24.04194282,22.75549521,23.62466954,
"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo-",,,,14.01239703,,,,,,,,,
Quazodine,22.53624152,23.80364275,26.04413505,26.57850484,,26.28206297,23.98376459,25.20498336,27.2753631,,,,
"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",22.28851522,22.28851522,24.10765077,,22.94755935,23.42003078,23.07526237,23.25570011,22.33013675,,23.74444185,23.80364275,22.33013675
"Quinoline, 2,4-dimethyl-",16.98686937,16.90563777,16.87569553,16.87569553,17.85876892,17.48622051,17.54931888,16.56790337,16.98686937,20.61673813,21.33613041,20.42013975,
Ribitol,15.09480018,13.13927252,,16.06194833,17.14085734,,16.77457603,,,17.14085734,16.56790337,17.57743461,18.57226331
"Ribonic acid, 2,3,4,5-tetrakis-",25.80227917,23.84973455,23.33029411,23.98376459,24.37092087,26.36753398,24.04194282,26.21598525,26.36753398,24.17944439,26.36753398,26.49293606,22.83610586
S-Methyl-L-cysteine,,,,,,16.81665993,,19.35824174,17.99882248,,,,
Salsoline,14.30432669,15.49775303,16.16132504,,,14.30432669,16.87569553,16.11237077,13.69280971,16.06194833,16.39703374,16.87569553,18.64628422
Sedoheptulose anhydride,24.52717287,24.93979482,25.80227917,24.97491225,23.98376459,26.04413505,25.72031399,24.86888752,24.59328321,,,,
Ser-Leu,20.71110062,22.33013675,10.23485771,22.42689577,,,18.04483532,20.77572438,20.34789494,21.17688986,22.49485295,21.60773185,23.1393374
Serine,31.81207437,32.49773563,32.15862862,32.32461973,31.95028341,32.15862862,32.15862862,32.15862862,32.15862862,34.20197596,,,32.49773563
Sertraline carbamoyl glucuronide,31.13754935,,31.81207437,,32.49773563,32.32461973,31.13754935,,31.95028341,30.44317623,,31.49849295,33.19613006
Sinomenin,,25.15419116,,,25.51261211,26.75956946,,,,,,,
"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro-",18.97831551,,17.05515249,14.75014337,8.883221604,17.31738991,,20.48179996,19.94432887,,16.32186031,,
Spironolactone,,,,0.969938258,,,,,,,,,
Stearic acid,,,,,,,,,,19.71653356,24.97491225,25.92561678,26.95340705
"Stigmast-5-ene, 3beta-",8.573010749,,9.159555793,7.540372322,6.22010192,9.159555793,8.50494288,4.693259947,8.253813679,11.96268871,12.73234495,13.93172834,16.59711905
Suberic acid,,16.43682881,14.47479129,13.0376652,15.49775303,12.55314513,12.79007292,14.14657022,14.01239703,16.28398116,17.8388328,,17.96651419
Succinic anhydride,19.35824174,19.66018227,17.61674658,19.14521329,,18.07980265,18.57226331,18.07980265,18.73320674,19.11935451,18.99912706,19.06460892,
Supraene,,,,,,,,,,13.30049735,13.93172834,,18.92161575
Syringaldehyde,28.09201408,28.62219966,28.47566737,28.36661411,28.7290972,28.83578455,28.47566737,28.94512024,28.36661411,28.7290972,28.83578455,29.70267581,29.56215162
"Tacrine, N-trimethylsilyl-",13.64601031,14.10033979,12.79007292,18.79127911,13.54453767,13.33683832,13.87851901,15.42128805,14.30432669,20.4493694,20.65774951,19.62777339,
"Talonic acid, gamma-lactone",23.1393374,21.50730893,21.23340447,21.60773185,22.33013675,22.49485295,21.98150385,20.73984365,22.22589271,24.93979482,,,23.25570011
Tartronic acid,5.098904124,2.76793541,6.137780903,3.833816876,7.729139871,7.67034095,7.67034095,4.582679869,3.833816876,9.715540004,9.62396472,11.89474969,14.47479129
Tetradecanenitrile,19.58840495,20.9881933,,22.83610586,,,19.17293769,20.85945123,19.32278164,,22.67327129,22.4575415,
"Thiazolo[4,5-f]quinoline, 2,9-dimethyl-",,,18.87681626,19.17293769,,17.57743461,,19.17293769,,,,,
Thymidine,22.72332085,23.37562353,23.5350077,23.80364275,24.32190706,23.95175876,23.62466954,23.37562353,23.84973455,24.86888752,25.72031399,24.65154119,
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",20.01109978,19.68840792,,21.7176914,,,,,,22.9850993,22.25749244,22.72332085,
Tributyl acetylcitrate,16.39703374,18.21162625,16.84566654,16.28398116,17.8388328,18.64628422,17.79383831,15.84345236,18.76457444,,18.53473038,21.33613041,
Tricine,29.56215162,28.36661411,29.95484878,23.57794782,30.03740544,30.03740544,29.29145605,29.17613373,29.01039053,,,,
Triethanolamine,7.67034095,8.363271461,8.363271461,6.22010192,8.662788628,8.573010749,8.440542694,7.540372322,7.67034095,12.84947271,12.92589364,13.87851901,16.63561972
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",4.582679869,,,7.729139871,,7.280859893,,,4.582679869,12.30152493,11.69677011,13.13927252,
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,16.56790337,13.77610444,16.46168031,9.715540004,10.67225141,14.92780413,13.82550625,,16.20969358,18.21162625,18.55292756,18.76457444,20.18368625
Trimethylsilyl oct-2-enoate ,,,20.51613099,,20.61673813,20.71110062,20.59037001,21.8965442,20.27254369,19.66018227,,17.61674658,
Trimidox,18.61532019,18.45298192,19.4621824,17.54931888,19.22520227,19.40382164,19.52151627,19.62777339,18.39493255,,,,
Tris(trimethylsilyl)carbamate,27.16652458,27.71155154,27.57574004,27.71155154,27.57574004,27.86018564,27.57574004,27.43814941,27.57574004,27.05426917,27.2753631,26.15324352,28.21775233
Trisaminol,13.87851901,,16.63561972,15.23762268,14.41176631,13.97601845,15.63866578,14.04033332,13.38980102,15.01632994,17.07704659,17.37332749,18.14386084
L-Tyrosine,,,,,,,,,,18.64628422,19.58840495,19.66018227,21.47951098
Undecanedioic acid,7.988185873,,,,8.573010749,8.883221604,8.253813679,,,,,,
Uracil,22.0181925,22.13350683,23.57794782,25.20498336,25.15419116,22.94755935,25.15419116,24.72003408,22.9850993,24.72003408,24.32190706,24.52717287,23.74444185
Urea,,24.65154119,21.11201442,22.33013675,21.53093269,21.44949396,22.49485295,21.7176914,20.77572438,22.63210054,23.07526237,23.74444185,21.84962506
Uridine,11.12551377,12.42133566,8.662788628,13.75466115,11.96268871,10.52557169,11.08643122,10.90329381,10.15805866,14.47479129,16.06194833,17.2208583,16.93736323
Valylglycine,20.4493694,21.8965442,18.61532019,22.90589031,,,19.94432887,19.75823651,18.82183412,12.47408576,13.58901481,15.84345236,
Vanillylmandelic acid,,8.221364815,8.158949279,,,,15.98232908,8.158949279,,,,,16.28398116
Xylazine,23.70462984,22.63210054,23.46547128,23.1393374,24.93979482,22.53624152,23.70462984,24.32190706,23.46547128,23.62466954,23.29305796,23.70462984,25.3085066
Xylitol,,21.30209339,22.42689577,18.04483532,16.81665993,,21.84962506,21.98150385,22.07154533,,,,
"Xylonic acid, 2,3,4-tris-O-(trimethylsilyl)-, delta-lactone",12.73234495,12.02659817,14.18900733,9.62396472,13.44670942,13.72493173,13.77610444,13.33683832,11.96268871,16.81665993,17.02517013,17.25041562,17.02517013
Xylose,,,,,7.841057231,,,,,13.69280971,,,17.14085734